Labels:; RVT81 Vlhkost_0,3m; RVT81 Teplota_0,3m; RVT81 Vlhkost 2m; RVT81 Teplota 2m; PT100 Teplota; PT100 Teplota 2; WS200 Rychlost Větru; WS200 Směr Větru; Hukseflux; NR Lite 2; Srážkoměr; Vlhk. půdy 10cm; Tepl. půdy 10cm; Vlhk. půdy 25cm; Tepl. půdy 25cm; Abs. tlak vzduchu; WS200 Quality; WS200 V-MAX; VACCU; Srážkoměr
09.08.2024 17:50:00; 78.8; 14.9; 79.4; 14.2; 12.78; 12.94; 0.61; 2522; -30.52; 9.26; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.45; 116.5
09.08.2024 17:51:00; 79.6; 14.8; 80.0; 14.1; 12.79; 12.94; 0.63; 2558; -25.21; 9.22; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.50; 116.5
09.08.2024 17:52:00; 79.7; 14.6; 79.9; 14.0; 12.79; 12.94; 0.60; 2500; -25.69; 9.18; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.55; 116.5
09.08.2024 17:53:00; 80.0; 14.5; 80.1; 13.9; 12.79; 12.94; 0.54; 2682; -32.80; 9.13; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.60; 116.5
09.08.2024 17:54:00; 81.0; 14.5; 80.7; 14.0; 12.79; 12.94; 0.47; 2598; -22.18; 9.09; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.45; 116.5
09.08.2024 17:55:00; 80.0; 14.6; 80.2; 14.0; 12.80; 12.94; 0.58; 2506; -34.04; 9.05; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.45; 116.5
09.08.2024 17:56:00; 80.5; 14.6; 80.5; 14.0; 12.80; 12.94; 0.50; 2639; -23.71; 9.01; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.45; 116.5
09.08.2024 17:57:00; 80.3; 14.5; 80.7; 13.9; 12.81; 12.94; 0.55; 2615; -13.25; 8.97; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.40; 116.5
09.08.2024 17:58:00; 81.4; 14.4; 81.3; 13.9; 12.81; 12.94; 0.58; 2685; -16.19; 8.93; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.40; 116.5
09.08.2024 17:59:00; 81.8; 14.3; 81.7; 13.9; 12.81; 12.94; 0.46; 2623; -29.91; 8.89; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.40; 116.5
09.08.2024 18:00:00; 81.5; 14.4; 81.4; 13.9; 12.81; 12.94; 0.51; 2598; -41.30; 8.85; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.35; 116.5
09.08.2024 18:01:00; 80.6; 14.6; 81.3; 14.0; 12.82; 12.94; 0.52; 2569; -41.52; 8.81; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.40; 116.5
09.08.2024 18:02:00; 81.4; 14.5; 81.6; 13.9; 12.82; 12.94; 0.52; 2572; -23.24; 8.77; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.35; 116.5
09.08.2024 18:03:00; 81.5; 14.6; 81.8; 14.1; 12.82; 12.94; 0.50; 2586; -44.16; 8.73; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.40; 116.5
09.08.2024 18:04:00; 80.4; 14.7; 80.9; 14.1; 12.82; 12.94; 0.50; 2549; -41.01; 8.68; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.35; 116.5
09.08.2024 18:05:00; 80.3; 14.8; 81.0; 14.2; 12.83; 12.94; 0.53; 2626; -36.71; 8.64; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.35; 116.5
09.08.2024 18:06:00; 80.5; 14.7; 80.9; 14.1; 12.83; 12.94; 0.73; 2718; -32.95; 8.58; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.35; 116.5
09.08.2024 18:07:00; 80.0; 14.7; 80.5; 14.1; 12.84; 12.94; 0.64; 2562; -25.84; 8.54; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.35; 116.5
09.08.2024 18:08:00; 80.5; 14.5; 80.6; 13.9; 12.84; 12.94; 0.79; 2547; -15.66; 8.49; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.35; 116.5
09.08.2024 18:09:00; 81.4; 14.3; 81.1; 13.8; 12.84; 12.94; 0.66; 2585; -10.51; 8.44; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.35; 116.5
09.08.2024 18:10:00; 82.5; 14.3; 82.4; 13.9; 12.84; 12.94; 0.55; 2805; -7.12; 8.39; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.35; 116.5
09.08.2024 18:11:00; 82.8; 14.2; 82.5; 13.8; 12.85; 12.94; 0.37; 2612; -5.95; 8.34; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.35; 116.5
09.08.2024 18:12:00; 82.9; 14.1; 82.5; 13.8; 12.85; 12.94; 0.58; 2715; -8.30; 8.29; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.40; 116.5
09.08.2024 18:13:00; 83.2; 14.0; 82.8; 13.7; 12.85; 12.94; 0.37; 2684; -6.38; 8.24; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.40; 116.5
09.08.2024 18:14:00; 82.8; 13.9; 82.1; 13.6; 12.85; 12.94; 0.60; 2663; -7.56; 8.19; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.40; 116.5
09.08.2024 18:15:00; 83.4; 13.9; 82.9; 13.6; 12.86; 12.94; 0.53; 2764; -7.01; 8.13; 0.0; 76.2; 12.0; 58.7; 14.9;  ;  ;  ; 13.40; 116.5
09.08.2024 18:16:00; 84.0; 13.8; 83.3; 13.6; 12.86; 12.94; 0.45; 2558; -6.68; 8.08; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.45; 116.5
09.08.2024 18:17:00; 84.6; 13.8; 83.7; 13.6; 12.86; 12.94; 0.34; 2577; -7.48; 8.03; 0.0; 76.2; 12.1; 58.7; 15.0;  ;  ;  ; 13.45; 116.5
09.08.2024 18:18:00; 84.4; 13.8; 83.7; 13.5; 12.86; 12.94; 0.48; 2624; -8.37; 7.98; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.45; 116.5
09.08.2024 18:19:00; 84.7; 13.8; 83.9; 13.5; 12.86; 12.93; 0.35; 2559; -8.11; 7.92; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.45; 116.5
09.08.2024 18:20:00; 83.8; 13.7; 83.1; 13.5; 12.87; 12.93; 0.47; 2710; -10.10; 7.87; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.45; 116.5
09.08.2024 18:21:00; 84.5; 13.7; 83.8; 13.5; 12.87; 12.93; 0.45; 2716; -10.86; 7.81; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.45; 116.5
09.08.2024 18:22:00; 84.7; 13.8; 84.3; 13.6; 12.88; 12.93; 0.37; 2848; -10.65; 7.76; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.50; 116.5
09.08.2024 18:23:00; 83.7; 13.7; 83.0; 13.5; 12.88; 12.93; 0.56; 2806; -11.84; 7.70; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.45; 116.5
09.08.2024 18:24:00; 83.7; 13.7; 82.9; 13.5; 12.88; 12.93; 0.63; 2796; -11.34; 7.64; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.50; 116.5
09.08.2024 18:25:00; 84.0; 13.7; 83.3; 13.5; 12.88; 12.93; 0.40; 2787; -10.17; 7.59; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.50; 116.5
09.08.2024 18:26:00; 83.6; 13.7; 82.7; 13.5; 12.88; 12.93; 0.54; 2616; -11.51; 7.53; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.55; 116.5
09.08.2024 18:27:00; 84.3; 13.7; 83.6; 13.5; 12.89; 12.93; 0.48; 2726; -10.46; 7.47; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.50; 116.5
09.08.2024 18:28:00; 83.6; 13.7; 82.8; 13.5; 12.89; 12.92; 0.46; 2693; -10.80; 7.41; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.50; 116.5
09.08.2024 18:29:00; 83.3; 13.7; 82.4; 13.5; 12.89; 12.92; 0.58; 2925; -10.85; 7.35; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.55; 116.5
09.08.2024 18:30:00; 84.1; 13.7; 83.5; 13.5; 12.89; 12.92; 0.40; 2754; -10.46; 7.30; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.55; 116.5
09.08.2024 18:31:00; 84.8; 13.7; 84.0; 13.5; 12.89; 12.92; 0.51; 2685; -10.38; 7.24; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.55; 116.5
09.08.2024 18:32:00; 84.6; 13.7; 83.7; 13.5; 12.90; 12.92; 0.42; 2713; -9.66; 7.18; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.55; 116.5
09.08.2024 18:33:00; 84.5; 13.7; 83.9; 13.5; 12.90; 12.92; 0.40; 2767; -9.92; 7.12; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.55; 116.5
09.08.2024 18:34:00; 84.5; 13.7; 83.7; 13.4; 12.90; 12.92; 0.57; 2753; -11.40; 7.06; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.55; 116.5
09.08.2024 18:35:00; 84.6; 13.6; 84.1; 13.4; 12.90; 12.91; 0.48; 2585; -11.21; 7.00; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.55; 116.5
09.08.2024 18:36:00; 85.1; 13.6; 84.4; 13.4; 12.90; 12.91; 0.46; 2692; -9.73; 6.94; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.55; 116.5
09.08.2024 18:37:00; 85.6; 13.6; 84.8; 13.5; 12.91; 12.91; 0.37; 2747; -9.08; 6.89; 0.0; 76.2; 12.1; 58.7; 14.8;  ;  ;  ; 13.60; 116.5
09.08.2024 18:38:00; 85.3; 13.6; 84.3; 13.4; 12.91; 12.91; 0.48; 2697; -9.59; 6.83; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.60; 116.5
09.08.2024 18:39:00; 85.1; 13.6; 84.2; 13.4; 12.91; 12.91; 0.42; 2641; -9.21; 6.77; 0.0; 76.2; 12.1; 58.7; 14.8;  ;  ;  ; 13.60; 116.5
09.08.2024 18:40:00; 84.2; 13.6; 83.5; 13.4; 12.91; 12.91; 0.50; 2587; -9.50; 6.71; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.60; 116.5
09.08.2024 18:41:00; 85.1; 13.6; 84.2; 13.4; 12.91; 12.90; 0.54; 2688; -9.04; 6.66; 0.0; 76.2; 12.1; 58.7; 14.8;  ;  ;  ; 13.55; 116.5
09.08.2024 18:42:00; 85.0; 13.6; 84.1; 13.4; 12.91; 12.90; 0.50; 2676; -9.30; 6.60; 0.0; 76.2; 12.1; 58.7; 14.9;  ;  ;  ; 13.55; 116.5
09.08.2024 18:43:00; 85.2; 13.6; 84.6; 13.4; 12.92; 12.90; 0.52; 2850; -9.89; 6.55; 0.0; 76.2; 12.1; 58.7; 14.8;  ;  ;  ; 13.60; 116.5
09.08.2024 18:44:00; 84.8; 13.6; 84.0; 13.4; 12.92; 12.90; 0.57; 2788; -11.45; 6.49; 0.0; 76.2; 12.1; 58.7; 14.8;  ;  ;  ; 13.60; 116.5
09.08.2024 18:45:00; 84.4; 13.6; 83.7; 13.4; 12.92; 12.90; 0.59; 2615; -14.93; 6.43; 0.0; 76.2; 12.1; 58.7; 14.8;  ;  ;  ; 13.60; 116.5
09.08.2024 18:46:00; 84.5; 13.6; 83.9; 13.4; 12.92; 12.90; 0.63; 2652; -14.74; 6.38; 0.0; 76.2; 12.2; 58.7; 14.8;  ;  ;  ; 13.60; 116.5
09.08.2024 18:47:00; 84.9; 13.6; 84.3; 13.4; 12.92; 12.90; 0.61; 2681; -13.99; 6.32; 0.0; 76.2; 12.1; 58.7; 14.8;  ;  ;  ; 13.60; 116.5
09.08.2024 18:48:00; 85.6; 13.6; 84.8; 13.4; 12.93; 12.90; 0.42; 2757; -12.08; 6.27; 0.0; 76.2; 12.1; 58.7; 14.8;  ;  ;  ; 13.60; 116.5
09.08.2024 18:49:00; 85.7; 13.7; 85.0; 13.5; 12.93; 12.89; 0.42; 2783; -11.77; 6.21; 0.0; 76.2; 12.1; 58.7; 14.8;  ;  ;  ; 13.60; 116.5
09.08.2024 18:50:00; 84.8; 13.6; 84.0; 13.4; 12.93; 12.89; 0.62; 2809; -13.60; 6.16; 0.0; 76.2; 12.1; 58.7; 14.8;  ;  ;  ; 13.60; 116.5
09.08.2024 18:51:00; 85.5; 13.6; 84.8; 13.4; 12.93; 12.89; 0.47; 2748; -13.25; 6.11; 0.0; 76.2; 12.1; 58.7; 14.8;  ;  ;  ; 13.65; 116.5
09.08.2024 18:52:00; 85.4; 13.7; 84.7; 13.5; 12.93; 12.89; 0.50; 2697; -14.47; 6.06; 0.0; 76.2; 12.1; 58.7; 14.8;  ;  ;  ; 13.60; 116.5
09.08.2024 18:53:00; 84.6; 13.7; 84.3; 13.5; 12.94; 12.88; 0.62; 2648; -17.21; 6.01; 0.0; 76.2; 12.1; 58.7; 14.8;  ;  ;  ; 13.65; 116.5
09.08.2024 18:54:00; 84.4; 13.7; 83.8; 13.5; 12.94; 12.88; 0.58; 2697; -16.91; 5.96; 0.0; 76.2; 12.1; 58.7; 14.8;  ;  ;  ; 13.65; 116.5
09.08.2024 18:55:00; 84.4; 13.7; 83.9; 13.5; 12.94; 12.88; 0.58; 2675; -18.22; 5.92; 0.0; 76.2; 12.1; 58.6; 14.8;  ;  ;  ; 13.71; 116.5
09.08.2024 18:56:00; 84.3; 13.8; 83.8; 13.6; 12.94; 12.88; 0.57; 2732; -29.15; 5.86; 0.0; 76.2; 12.1; 58.6; 14.8;  ;  ;  ; 13.65; 116.5
09.08.2024 18:57:00; 83.4; 14.0; 83.0; 13.7; 12.94; 12.88; 0.63; 2680; -28.00; 5.81; 0.0; 76.2; 12.1; 58.6; 14.7;  ;  ;  ; 13.71; 116.5
09.08.2024 18:58:00; 83.6; 14.2; 83.2; 13.9; 12.94; 12.88; 0.47; 2730; -32.97; 5.76; 0.0; 76.2; 12.1; 58.6; 14.7;  ;  ;  ; 13.60; 116.5
09.08.2024 18:59:00; 82.7; 14.3; 82.7; 13.9; 12.95; 12.87; 0.58; 2659; -30.69; 5.72; 0.0; 76.2; 12.1; 58.6; 14.8;  ;  ;  ; 13.55; 116.5
09.08.2024 19:00:00; 82.1; 14.3; 82.5; 13.9; 12.95; 12.87; 0.65; 2740; -30.54; 5.67; 0.0; 76.2; 12.1; 58.6; 14.7;  ;  ;  ; 13.55; 116.5
09.08.2024 19:01:00; 82.9; 14.3; 82.7; 13.8; 12.95; 12.87; 0.76; 2633; -16.82; 5.62; 0.0; 76.2; 12.1; 58.6; 14.7;  ;  ;  ; 13.55; 116.5
09.08.2024 19:02:00; 83.3; 14.1; 83.5; 13.8; 12.95; 12.87; 0.55; 2767; -13.22; 5.58; 0.0; 76.2; 12.1; 58.6; 14.8;  ;  ;  ; 13.55; 116.5
09.08.2024 19:03:00; 84.3; 14.0; 84.2; 13.7; 12.95; 12.87; 0.49; 2795; -8.56; 5.53; 0.0; 76.2; 12.1; 58.6; 14.7;  ;  ;  ; 13.55; 116.5
09.08.2024 19:04:00; 84.6; 13.9; 84.3; 13.7; 12.95; 12.87; 0.50; 2718; -8.19; 5.49; 0.0; 76.2; 12.1; 58.6; 14.7;  ;  ;  ; 13.50; 116.5
09.08.2024 19:05:00; 84.9; 13.9; 84.3; 13.6; 12.96; 12.87; 0.61; 2789; -7.22; 5.44; 0.0; 76.2; 12.1; 58.6; 14.7;  ;  ;  ; 13.50; 116.5
09.08.2024 19:06:00; 85.2; 13.8; 84.6; 13.5; 12.96; 12.86; 0.50; 2715; -6.13; 5.40; 0.0; 76.2; 12.1; 58.6; 14.7;  ;  ;  ; 13.45; 116.5
09.08.2024 19:07:00; 85.5; 13.7; 84.8; 13.5; 12.96; 12.86; 0.46; 2659; -5.30; 5.36; 0.0; 76.2; 12.1; 58.6; 14.7;  ;  ;  ; 13.50; 116.5
09.08.2024 19:08:00; 85.3; 13.6; 84.8; 13.5; 12.96; 12.86; 0.62; 2748; -4.09; 5.32; 0.0; 76.2; 12.1; 58.6; 14.7;  ;  ;  ; 13.50; 116.5
09.08.2024 19:09:00; 85.3; 13.6; 84.7; 13.5; 12.96; 12.86; 0.66; 2861; -2.71; 5.28; 0.0; 76.2; 12.1; 58.6; 14.7;  ;  ;  ; 13.45; 116.5
09.08.2024 19:10:00; 85.5; 13.5; 84.5; 13.4; 12.96; 12.85; 0.64; 2820; -1.42; 5.24; 0.0; 76.2; 12.1; 58.6; 14.7;  ;  ;  ; 13.45; 116.5
09.08.2024 19:11:00; 85.9; 13.5; 84.9; 13.4; 12.97; 12.85; 0.58; 2731; -0.51; 5.20; 0.0; 76.2; 12.1; 58.6; 14.7;  ;  ;  ; 13.45; 116.5
09.08.2024 19:12:00; 86.2; 13.4; 85.3; 13.3; 12.97; 12.85; 0.45; 2736; 0.26; 5.16; 0.0; 76.2; 12.1; 58.6; 14.7;  ;  ;  ; 13.45; 116.5
09.08.2024 19:13:00; 86.6; 13.4; 85.7; 13.3; 12.97; 12.85; 0.47; 2848; 0.77; 5.13; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.40; 116.5
09.08.2024 19:14:00; 86.6; 13.3; 85.5; 13.3; 12.97; 12.85; 0.60; 2832; 1.15; 5.09; 0.0; 76.2; 12.1; 58.6; 14.7;  ;  ;  ; 13.40; 116.5
09.08.2024 19:15:00; 86.7; 13.3; 85.6; 13.2; 12.97; 12.84; 0.57; 2707; 1.41; 5.05; 0.0; 76.2; 12.1; 58.6; 14.7;  ;  ;  ; 13.40; 116.5
09.08.2024 19:16:00; 86.9; 13.3; 86.0; 13.2; 12.97; 12.84; 0.38; 2725; 1.14; 5.02; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.40; 116.5
09.08.2024 19:17:00; 87.0; 13.2; 86.2; 13.1; 12.97; 12.84; 0.33; 2653; 0.30; 4.98; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.40; 116.5
09.08.2024 19:18:00; 87.2; 13.2; 86.3; 13.1; 12.97; 12.84; 0.40; 2760; -0.88; 4.95; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.40; 116.5
09.08.2024 19:19:00; 86.8; 13.2; 85.8; 13.1; 12.97; 12.84; 0.52; 2839; -1.20; 4.91; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.40; 116.5
09.08.2024 19:20:00; 86.8; 13.2; 85.7; 13.1; 12.98; 12.83; 0.45; 2722; -0.80; 4.87; 0.0; 76.2; 12.1; 58.6; 14.7;  ;  ;  ; 13.40; 116.5
09.08.2024 19:21:00; 87.1; 13.2; 86.1; 13.1; 12.98; 12.83; 0.45; 2760; -0.06; 4.84; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.40; 116.5
09.08.2024 19:22:00; 87.0; 13.1; 85.9; 13.1; 12.98; 12.83; 0.49; 2744; 0.76; 4.80; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.35; 116.5
09.08.2024 19:23:00; 87.2; 13.1; 86.1; 13.1; 12.98; 12.83; 0.43; 2764; 1.42; 4.76; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.35; 116.5
09.08.2024 19:24:00; 87.1; 13.1; 86.0; 13.1; 12.98; 12.82; 0.49; 2732; 2.70; 4.73; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.35; 116.5
09.08.2024 19:25:00; 87.3; 13.1; 86.2; 13.1; 12.98; 12.82; 0.43; 2767; 3.68; 4.69; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.40; 116.5
09.08.2024 19:26:00; 87.9; 13.0; 86.8; 13.0; 12.98; 12.82; 0.41; 2788; 4.36; 4.65; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.35; 116.5
09.08.2024 19:27:00; 88.0; 13.0; 86.8; 13.0; 12.98; 12.82; 0.46; 2848; 4.86; 4.61; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.29; 116.5
09.08.2024 19:28:00; 87.8; 12.9; 86.6; 13.0; 12.98; 12.82; 0.46; 2820; 5.41; 4.58; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.35; 116.5
09.08.2024 19:29:00; 88.0; 12.9; 86.8; 12.9; 12.99; 12.81; 0.40; 2807; 5.67; 4.54; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.35; 116.5
09.08.2024 19:30:00; 88.3; 12.9; 87.0; 12.9; 12.99; 12.81; 0.41; 2755; 5.91; 4.50; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.35; 116.5
09.08.2024 19:31:00; 88.1; 12.9; 86.7; 12.9; 12.98; 12.81; 0.56; 2783; 6.52; 4.46; 0.0; 76.2; 12.1; 58.6; 14.5;  ;  ;  ; 13.35; 116.5
09.08.2024 19:32:00; 88.5; 12.8; 87.3; 12.8; 12.99; 12.80; 0.43; 2689; 6.38; 4.42; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.35; 116.5
09.08.2024 19:33:00; 88.3; 12.8; 87.2; 12.8; 12.99; 12.80; 0.42; 2716; 6.93; 4.38; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.35; 116.5
09.08.2024 19:34:00; 88.8; 12.7; 87.5; 12.8; 12.99; 12.80; 0.39; 2745; 6.77; 4.33; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.35; 116.5
09.08.2024 19:35:00; 89.0; 12.7; 87.8; 12.7; 12.99; 12.80; 0.37; 2712; 6.85; 4.29; 0.0; 76.2; 12.1; 58.6; 14.5;  ;  ;  ; 13.29; 116.5
09.08.2024 19:36:00; 89.0; 12.7; 87.6; 12.7; 12.99; 12.80; 0.41; 2703; 7.90; 4.25; 0.0; 76.2; 12.1; 58.6; 14.6;  ;  ;  ; 13.29; 116.5
09.08.2024 19:37:00; 89.2; 12.6; 88.0; 12.7; 12.99; 12.79; 0.36; 2839; 7.20; 4.21; 0.0; 76.2; 12.1; 58.6; 14.5;  ;  ;  ; 13.35; 116.5
09.08.2024 19:38:00; 89.3; 12.6; 87.9; 12.7; 12.99; 12.79; 0.38; 2752; 6.65; 4.17; 0.0; 76.2; 12.1; 58.6; 14.5;  ;  ;  ; 13.29; 116.5
09.08.2024 19:39:00; 89.5; 12.6; 88.2; 12.6; 12.99; 12.79; 0.39; 2796; 6.64; 4.13; 0.0; 76.2; 12.1; 58.6; 14.5;  ;  ;  ; 13.35; 116.5
09.08.2024 19:40:00; 89.7; 12.5; 88.2; 12.6; 12.99; 12.79; 0.27; 2778; 6.48; 4.09; 0.0; 76.2; 12.1; 58.6; 14.5;  ;  ;  ; 13.29; 116.5
09.08.2024 19:41:00; 89.9; 12.5; 88.5; 12.6; 13.00; 12.78; 0.30; 2847; 6.35; 4.05; 0.0; 76.2; 12.1; 58.6; 14.5;  ;  ;  ; 13.29; 116.5
09.08.2024 19:42:00; 89.8; 12.5; 88.3; 12.6; 13.00; 12.78; 0.34; 2880; 4.71; 4.00; 0.0; 76.2; 12.1; 58.6; 14.5;  ;  ;  ; 13.29; 116.5
09.08.2024 19:43:00; 89.8; 12.5; 88.2; 12.6; 13.00; 12.77; 0.32; 2895; 3.61; 3.96; 0.0; 76.2; 12.1; 58.6; 14.5;  ;  ;  ; 13.35; 116.5
09.08.2024 19:44:00; 89.9; 12.5; 88.3; 12.7; 13.00; 12.77; 0.33; 2887; 3.72; 3.92; 0.0; 76.2; 12.1; 58.6; 14.5;  ;  ;  ; 13.35; 116.5
09.08.2024 19:45:00; 89.8; 12.5; 88.2; 12.7; 13.00; 12.77; 0.36; 2858; 4.96; 3.87; 0.0; 76.2; 12.1; 58.6; 14.5;  ;  ;  ; 13.35; 116.5
09.08.2024 19:46:00; 89.4; 12.6; 87.7; 12.7; 13.00; 12.77; 0.36; 2802; 4.95; 3.83; 0.0; 76.2; 12.1; 58.6; 14.5;  ;  ;  ; 13.29; 116.5
09.08.2024 19:47:00; 89.1; 12.6; 87.3; 12.8; 13.00; 12.76; 0.31; 2843; 5.71; 3.78; 0.0; 76.2; 12.1; 58.6; 14.5;  ;  ;  ; 13.29; 116.5
09.08.2024 19:48:00; 89.0; 12.6; 87.3; 12.8; 13.00; 12.76; 0.34; 2710; 5.60; 3.74; 0.0; 76.2; 12.1; 58.6; 14.5;  ;  ;  ; 13.29; 116.5
09.08.2024 19:49:00; 89.4; 12.6; 87.8; 12.7; 13.00; 12.76; 0.38; 2723; 5.94; 3.69; 0.0; 76.2; 12.1; 58.6; 14.5;  ;  ;  ; 13.29; 116.5
09.08.2024 19:50:00; 89.8; 12.5; 88.3; 12.6; 13.00; 12.75; 0.26; 2639; 5.85; 3.65; 0.0; 76.2; 12.1; 58.6; 14.4;  ;  ;  ; 13.29; 116.5
09.08.2024 19:51:00; 89.1; 12.5; 87.1; 12.7; 13.00; 12.75; 0.27; 2799; 6.24; 3.60; 0.0; 76.2; 12.1; 58.6; 14.5;  ;  ;  ; 13.29; 116.5
09.08.2024 19:52:00; 88.8; 12.6; 86.8; 12.7; 13.00; 12.75; 0.28; 2696; 6.26; 3.56; 0.0; 76.2; 12.1; 58.6; 14.4;  ;  ;  ; 13.29; 116.5
09.08.2024 19:53:00; 89.5; 12.5; 88.0; 12.6; 13.00; 12.74; 0.32; 2746; 6.13; 3.51; 0.0; 76.2; 12.1; 58.6; 14.4;  ;  ;  ; 13.29; 116.5
09.08.2024 19:54:00; 89.9; 12.4; 88.4; 12.5; 13.00; 12.74; 0.31; 2726; 6.16; 3.47; 0.0; 76.2; 12.1; 58.6; 14.4;  ;  ;  ; 13.29; 116.5
09.08.2024 19:55:00; 89.9; 12.4; 88.2; 12.6; 13.00; 12.74; 0.34; 2761; 6.19; 3.42; 0.0; 76.2; 12.1; 58.6; 14.4;  ;  ;  ; 13.35; 116.5
09.08.2024 19:56:00; 90.1; 12.4; 88.5; 12.5; 13.00; 12.74; 0.35; 2782; 6.17; 3.38; 0.0; 76.2; 12.0; 58.6; 14.4;  ;  ;  ; 13.29; 116.5
09.08.2024 19:57:00; 89.8; 12.4; 87.9; 12.6; 13.01; 12.73; 0.40; 2727; 6.51; 3.33; 0.0; 76.2; 12.1; 58.6; 14.4;  ;  ;  ; 13.29; 116.5
09.08.2024 19:58:00; 89.3; 12.4; 87.5; 12.6; 13.01; 12.73; 0.37; 2739; 6.25; 3.28; 0.0; 76.2; 12.1; 58.6; 14.4;  ;  ;  ; 13.29; 116.5
