Labels:; RVT81 Vlhkost_0,3m; RVT81 Teplota_0,3m; RVT81 Vlhkost 2m; RVT81 Teplota 2m; PT100 Teplota; PT100 Teplota 2; WS200 Rychlost Větru; WS200 Směr Větru; Hukseflux; NR Lite 2; Srážkoměr; Vlhk. půdy 10cm; Tepl. půdy 10cm; Vlhk. půdy 25cm; Tepl. půdy 25cm; Abs. tlak vzduchu; WS200 Quality; WS200 V-MAX; VACCU; Srážkoměr
07.08.2024 18:16:00; 63.2; 19.4; 64.9; 18.5; 13.57; 14.13; 0.22; 205; -44.39; 18.60; 0.0; 76.3; 11.9; 56.6; 17.5;  ;  ;  ; 13.35; 108.6
07.08.2024 18:17:00; 64.0; 19.6; 64.9; 18.5; 13.58; 14.13; 0.25; 207; -39.89; 18.52; 0.0; 76.3; 11.9; 56.6; 17.5;  ;  ;  ; 13.40; 108.6
07.08.2024 18:18:00; 62.9; 19.5; 64.6; 18.5; 13.59; 14.13; 0.22; 307; -38.91; 18.44; 0.0; 76.3; 11.9; 56.6; 17.5;  ;  ;  ; 13.35; 108.6
07.08.2024 18:19:00; 63.6; 19.5; 66.1; 18.5; 13.60; 14.13; 0.22; 187; -17.82; 18.35; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.35; 108.6
07.08.2024 18:20:00; 63.1; 19.6; 64.3; 18.5; 13.60; 14.14; 0.20; 3502; -42.61; 18.22; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.40; 108.6
07.08.2024 18:21:00; 62.0; 19.7; 63.3; 18.5; 13.61; 14.14; 0.21; 174; -45.48; 18.16; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.35; 108.6
07.08.2024 18:22:00; 63.9; 19.9; 65.1; 18.7; 13.61; 14.14; 0.20; 3404; -43.84; 18.09; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.35; 108.6
07.08.2024 18:23:00; 61.1; 20.0; 63.2; 18.7; 13.62; 14.14; 0.09; 214; -41.49; 18.01; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.35; 108.6
07.08.2024 18:24:00; 60.5; 19.9; 63.0; 18.7; 13.63; 14.14; 0.15; 256; -47.36; 17.94; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.35; 108.6
07.08.2024 18:25:00; 61.2; 20.0; 64.5; 18.7; 13.63; 14.14; 0.11; 103; -48.86; 17.86; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.35; 108.6
07.08.2024 18:26:00; 60.2; 20.1; 63.4; 18.8; 13.64; 14.14; 0.08; 780; -42.78; 17.79; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.40; 108.6
07.08.2024 18:27:00; 60.6; 19.9; 64.2; 18.7; 13.64; 14.14; 0.16; 512; -31.72; 17.70; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.45; 108.6
07.08.2024 18:28:00; 59.5; 19.9; 63.0; 18.6; 13.65; 14.13; 0.05; 54; -29.54; 17.63; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:29:00; 60.2; 19.9; 63.4; 18.7; 13.66; 14.14; 0.08; 3513; -22.48; 17.55; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:30:00; 59.6; 19.9; 62.2; 18.7; 13.66; 14.13; 0.05; 2915; -14.83; 17.47; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:31:00; 62.1; 19.9; 64.3; 18.7; 13.67; 14.13; 0.04; 2850; -14.26; 17.40; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:32:00; 62.2; 19.8; 63.7; 18.6; 13.67; 14.13; 0.13; 3101; -12.65; 17.32; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:33:00; 64.9; 19.7; 65.9; 18.5; 13.68; 14.13; 0.06; 2818; -10.52; 17.24; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:34:00; 64.0; 19.5; 64.6; 18.3; 13.69; 14.13; 0.17; 2867; -10.60; 17.17; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:35:00; 64.6; 19.4; 65.9; 18.3; 13.69; 14.13; 0.07; 2833; -8.40; 17.09; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:36:00; 66.4; 19.2; 67.2; 18.2; 13.70; 14.13; 0.13; 3165; -8.56; 17.02; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:37:00; 64.9; 19.0; 65.7; 18.2; 13.70; 14.13; 0.15; 2840; -7.26; 16.95; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:38:00; 67.8; 19.0; 66.8; 18.1; 13.71; 14.13; 0.21; 2693; -5.99; 16.88; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:39:00; 67.3; 18.8; 67.0; 18.0; 13.71; 14.13; 0.29; 2698; -6.72; 16.80; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:40:00; 67.9; 18.7; 67.2; 17.9; 13.72; 14.13; 0.21; 2952; -7.78; 16.73; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:41:00; 67.9; 18.5; 67.6; 18.0; 13.72; 14.13; 0.28; 3226; -9.38; 16.66; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:42:00; 68.3; 18.4; 67.9; 17.9; 13.73; 14.13; 0.27; 2988; -9.24; 16.58; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.55; 108.6
07.08.2024 18:43:00; 67.5; 18.3; 67.6; 17.8; 13.73; 14.13; 0.30; 3040; -9.76; 16.51; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:44:00; 68.0; 18.2; 67.9; 17.7; 13.74; 14.12; 0.29; 2722; -8.67; 16.44; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.55; 108.6
07.08.2024 18:45:00; 69.0; 18.1; 68.0; 17.6; 13.74; 14.13; 0.33; 2833; -4.52; 16.36; 0.0; 76.3; 11.8; 56.6; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:46:00; 69.5; 17.9; 68.6; 17.5; 13.75; 14.13; 0.33; 2738; -0.13; 16.29; 0.0; 76.3; 11.9; 56.6; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:47:00; 69.9; 17.9; 69.1; 17.5; 13.76; 14.13; 0.23; 2727; 1.23; 16.21; 0.0; 76.3; 11.9; 56.5; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:48:00; 69.1; 17.8; 68.4; 17.5; 13.76; 14.13; 0.23; 2822; 0.83; 16.14; 0.0; 76.3; 11.9; 56.5; 17.4;  ;  ;  ; 13.55; 108.6
07.08.2024 18:49:00; 69.4; 17.7; 68.3; 17.4; 13.77; 14.13; 0.28; 2810; 2.50; 16.06; 0.0; 76.3; 11.9; 56.5; 17.3;  ;  ;  ; 13.50; 108.6
07.08.2024 18:50:00; 69.5; 17.6; 68.7; 17.3; 13.77; 14.13; 0.26; 2908; 2.08; 15.98; 0.0; 76.3; 11.9; 56.5; 17.4;  ;  ;  ; 13.50; 108.6
07.08.2024 18:51:00; 70.8; 17.5; 69.5; 17.3; 13.78; 14.13; 0.15; 2871; 2.13; 15.90; 0.0; 76.3; 11.9; 56.5; 17.3;  ;  ;  ; 13.55; 108.6
07.08.2024 18:52:00; 71.0; 17.4; 69.8; 17.2; 13.78; 14.13; 0.19; 2951; 2.34; 15.82; 0.0; 76.3; 11.8; 56.5; 17.3;  ;  ;  ; 13.50; 108.6
07.08.2024 18:53:00; 70.9; 17.3; 69.4; 17.2; 13.79; 14.13; 0.32; 2821; 2.24; 15.74; 0.0; 76.3; 11.9; 56.5; 17.3;  ;  ;  ; 13.55; 108.6
07.08.2024 18:54:00; 71.0; 17.2; 69.7; 17.1; 13.79; 14.13; 0.29; 2815; 1.16; 15.65; 0.0; 76.3; 11.9; 56.5; 17.3;  ;  ;  ; 13.50; 108.6
07.08.2024 18:55:00; 70.3; 17.2; 68.4; 17.1; 13.80; 14.13; 0.24; 2791; 1.76; 15.57; 0.0; 76.3; 11.9; 56.5; 17.3;  ;  ;  ; 13.50; 108.6
07.08.2024 18:56:00; 70.4; 17.2; 68.8; 17.1; 13.80; 14.13; 0.29; 2702; 1.12; 15.48; 0.0; 76.3; 11.9; 56.5; 17.3;  ;  ;  ; 13.50; 108.6
07.08.2024 18:57:00; 71.6; 17.1; 69.0; 17.1; 13.81; 14.14; 0.23; 2655; 0.03; 15.39; 0.0; 76.3; 11.9; 56.5; 17.3;  ;  ;  ; 13.50; 108.6
07.08.2024 18:58:00; 71.7; 17.1; 69.9; 17.1; 13.81; 14.14; 0.22; 2847; -0.29; 15.30; 0.0; 76.3; 11.9; 56.5; 17.3;  ;  ;  ; 13.50; 108.6
07.08.2024 18:59:00; 71.1; 17.1; 69.4; 17.1; 13.81; 14.14; 0.23; 2831; -4.71; 15.20; 0.0; 76.3; 11.9; 56.5; 17.3;  ;  ;  ; 13.55; 108.6
07.08.2024 19:00:00; 70.9; 17.1; 69.4; 17.1; 13.82; 14.13; 0.24; 2848; -10.15; 15.11; 0.0; 76.3; 11.9; 56.5; 17.3;  ;  ;  ; 13.55; 108.6
07.08.2024 19:01:00; 72.0; 17.2; 70.2; 17.1; 13.83; 14.14; 0.16; 2780; -11.46; 15.02; 0.0; 76.3; 11.9; 56.5; 17.3;  ;  ;  ; 13.55; 108.6
07.08.2024 19:02:00; 72.3; 17.3; 71.0; 17.2; 13.83; 14.14; 0.09; 2856; -12.74; 14.92; 0.0; 76.3; 11.8; 56.5; 17.2;  ;  ;  ; 13.55; 108.6
07.08.2024 19:03:00; 71.7; 17.4; 70.9; 17.2; 13.83; 14.14; 0.18; 2640; -2.89; 14.82; 0.0; 76.3; 11.9; 56.5; 17.2;  ;  ;  ; 13.50; 108.6
07.08.2024 19:04:00; 71.5; 17.4; 69.6; 17.2; 13.84; 14.14; 0.19; 2774; -0.85; 14.72; 0.0; 76.3; 11.9; 56.5; 17.2;  ;  ;  ; 13.50; 108.6
07.08.2024 19:05:00; 70.5; 17.3; 69.1; 17.2; 13.84; 14.14; 0.24; 2722; -0.95; 14.61; 0.0; 76.3; 11.9; 56.5; 17.2;  ;  ;  ; 13.50; 108.6
07.08.2024 19:06:00; 71.6; 17.3; 69.5; 17.2; 13.85; 14.14; 0.18; 2813; -0.65; 14.51; 0.0; 76.3; 11.9; 56.5; 17.2;  ;  ;  ; 13.50; 108.6
07.08.2024 19:07:00; 72.6; 17.3; 70.8; 17.2; 13.85; 14.14; 0.16; 2814; -0.66; 14.41; 0.0; 76.3; 11.9; 56.5; 17.2;  ;  ;  ; 13.50; 108.6
07.08.2024 19:08:00; 72.8; 17.2; 71.2; 17.2; 13.86; 14.14; 0.13; 2714; -1.30; 14.30; 0.0; 76.3; 11.9; 56.5; 17.2;  ;  ;  ; 13.50; 108.6
07.08.2024 19:09:00; 73.2; 17.2; 71.3; 17.1; 13.86; 14.14; 0.16; 2803; -2.26; 14.20; 0.0; 76.3; 11.9; 56.5; 17.1;  ;  ;  ; 13.50; 108.6
07.08.2024 19:10:00; 73.0; 17.2; 71.6; 17.1; 13.87; 14.14; 0.13; 2811; -2.99; 14.10; 0.0; 76.3; 11.9; 56.5; 17.2;  ;  ;  ; 13.50; 108.6
07.08.2024 19:11:00; 73.2; 17.1; 70.3; 17.1; 13.87; 14.14; 0.20; 2738; -3.38; 13.99; 0.0; 76.3; 11.9; 56.5; 17.1;  ;  ;  ; 13.50; 108.6
07.08.2024 19:12:00; 72.3; 17.1; 70.6; 17.1; 13.88; 14.14; 0.21; 2801; -2.78; 13.89; 0.0; 76.3; 11.9; 56.5; 17.1;  ;  ;  ; 13.45; 108.6
07.08.2024 19:13:00; 73.1; 17.1; 71.3; 17.1; 13.88; 14.14; 0.15; 2811; -1.92; 13.78; 0.0; 76.3; 11.8; 56.5; 17.1;  ;  ;  ; 13.50; 108.6
07.08.2024 19:14:00; 73.2; 17.1; 70.7; 17.0; 13.88; 14.14; 0.20; 2790; -1.54; 13.68; 0.0; 76.3; 11.9; 56.5; 17.1;  ;  ;  ; 13.50; 108.6
07.08.2024 19:15:00; 73.7; 17.1; 71.0; 17.0; 13.89; 14.14; 0.17; 2795; -1.20; 13.58; 0.0; 76.3; 11.9; 56.5; 17.1;  ;  ;  ; 13.45; 108.6
07.08.2024 19:16:00; 73.3; 17.1; 71.3; 17.1; 13.89; 14.14; 0.10; 2773; -4.07; 13.48; 0.0; 76.3; 11.9; 56.5; 17.1;  ;  ;  ; 13.50; 108.6
07.08.2024 19:17:00; 73.9; 17.1; 72.1; 17.1; 13.90; 14.14; 0.13; 2668; -4.36; 13.38; 0.0; 76.3; 11.9; 56.5; 17.1;  ;  ;  ; 13.50; 108.6
07.08.2024 19:18:00; 75.5; 17.2; 73.6; 17.1; 13.90; 14.14; 0.11; 2617; -7.38; 13.28; 0.0; 76.3; 11.9; 56.5; 17.1;  ;  ;  ; 13.45; 108.6
07.08.2024 19:19:00; 75.0; 17.2; 72.5; 17.1; 13.91; 14.14; 0.15; 2656; -8.08; 13.18; 0.0; 76.3; 11.9; 56.5; 17.0;  ;  ;  ; 13.50; 108.6
07.08.2024 19:20:00; 73.6; 17.3; 72.3; 17.1; 13.91; 14.14; 0.17; 2631; -8.32; 13.08; 0.0; 76.3; 11.9; 56.5; 17.0;  ;  ;  ; 13.45; 108.6
07.08.2024 19:21:00; 72.8; 17.4; 71.6; 17.2; 13.91; 14.14; 0.28; 2713; -8.67; 12.98; 0.0; 76.3; 11.9; 56.5; 17.0;  ;  ;  ; 13.50; 108.6
07.08.2024 19:22:00; 72.3; 17.4; 70.9; 17.3; 13.92; 14.14; 0.22; 2717; -9.37; 12.88; 0.0; 76.3; 11.9; 56.5; 17.0;  ;  ;  ; 13.50; 108.6
07.08.2024 19:23:00; 73.1; 17.5; 72.3; 17.3; 13.92; 14.13; 0.15; 2587; -8.67; 12.79; 0.0; 76.3; 11.9; 56.5; 17.0;  ;  ;  ; 13.45; 108.6
07.08.2024 19:24:00; 72.3; 17.5; 70.9; 17.3; 13.93; 14.13; 0.21; 2628; -9.39; 12.70; 0.0; 76.3; 11.8; 56.5; 17.0;  ;  ;  ; 13.45; 108.6
07.08.2024 19:25:00; 72.1; 17.5; 71.0; 17.3; 13.93; 14.13; 0.21; 2680; -9.87; 12.60; 0.0; 76.3; 11.8; 56.5; 17.0;  ;  ;  ; 13.50; 108.6
07.08.2024 19:26:00; 71.2; 17.6; 70.6; 17.4; 13.93; 14.13; 0.23; 2663; -9.63; 12.51; 0.0; 76.3; 11.9; 56.5; 16.9;  ;  ;  ; 13.45; 108.6
07.08.2024 19:27:00; 71.1; 17.6; 69.9; 17.4; 13.94; 14.13; 0.25; 2831; -9.78; 12.42; 0.0; 76.3; 11.9; 56.5; 16.9;  ;  ;  ; 13.50; 108.6
07.08.2024 19:28:00; 70.7; 17.7; 69.6; 17.5; 13.94; 14.13; 0.22; 2793; -10.38; 12.33; 0.0; 76.3; 11.9; 56.5; 16.9;  ;  ;  ; 13.45; 108.6
07.08.2024 19:29:00; 71.1; 17.7; 70.1; 17.5; 13.94; 14.13; 0.17; 2768; -11.30; 12.24; 0.0; 76.3; 11.8; 56.5; 16.9;  ;  ;  ; 13.50; 108.6
07.08.2024 19:30:00; 71.2; 17.7; 69.4; 17.5; 13.95; 14.13; 0.15; 2893; -12.35; 12.16; 0.0; 76.3; 11.9; 56.5; 16.9;  ;  ;  ; 13.45; 108.6
07.08.2024 19:31:00; 71.3; 17.8; 70.1; 17.5; 13.95; 14.13; 0.25; 2827; -12.75; 12.07; 0.0; 76.3; 11.8; 56.5; 16.9;  ;  ;  ; 13.50; 108.6
07.08.2024 19:32:00; 71.0; 17.8; 70.3; 17.5; 13.95; 14.13; 0.26; 2872; -13.77; 11.99; 0.0; 76.3; 11.9; 56.5; 16.9;  ;  ;  ; 13.50; 108.6
07.08.2024 19:33:00; 71.4; 17.8; 70.8; 17.5; 13.96; 14.12; 0.25; 2958; -11.32; 11.91; 0.0; 76.3; 11.9; 56.5; 16.9;  ;  ;  ; 13.50; 108.6
07.08.2024 19:34:00; 70.5; 17.7; 69.3; 17.5; 13.96; 14.12; 0.26; 2993; -8.23; 11.83; 0.0; 76.3; 11.9; 56.5; 16.9;  ;  ;  ; 13.50; 108.6
07.08.2024 19:35:00; 71.3; 17.7; 70.3; 17.5; 13.96; 14.12; 0.19; 2953; -4.64; 11.75; 0.0; 76.3; 11.9; 56.5; 16.9;  ;  ;  ; 13.50; 108.6
07.08.2024 19:36:00; 72.2; 17.6; 70.8; 17.4; 13.96; 14.12; 0.21; 2832; -1.54; 11.67; 0.0; 76.3; 11.9; 56.5; 16.8;  ;  ;  ; 13.50; 108.6
07.08.2024 19:37:00; 72.0; 17.6; 70.9; 17.4; 13.97; 14.12; 0.20; 2754; 1.42; 11.59; 0.0; 76.3; 11.9; 56.5; 16.8;  ;  ;  ; 13.50; 108.6
07.08.2024 19:38:00; 72.2; 17.5; 70.6; 17.3; 13.97; 14.12; 0.24; 2676; 3.08; 11.51; 0.0; 76.3; 11.9; 56.5; 16.8;  ;  ;  ; 13.50; 108.6
07.08.2024 19:39:00; 71.8; 17.4; 71.1; 17.2; 13.98; 14.12; 0.25; 2708; 4.89; 11.43; 0.0; 76.3; 11.9; 56.5; 16.8;  ;  ;  ; 13.45; 108.6
07.08.2024 19:40:00; 72.7; 17.3; 71.5; 17.1; 13.98; 14.12; 0.24; 2762; 5.85; 11.36; 0.0; 76.3; 11.9; 56.5; 16.8;  ;  ;  ; 13.45; 108.6
07.08.2024 19:41:00; 73.9; 17.2; 72.7; 17.1; 13.99; 14.11; 0.16; 2851; 7.23; 11.28; 0.0; 76.3; 11.9; 56.5; 16.8;  ;  ;  ; 13.45; 108.6
07.08.2024 19:42:00; 73.9; 17.0; 72.4; 16.9; 13.99; 14.11; 0.23; 2820; 7.39; 11.21; 0.0; 76.3; 11.9; 56.5; 16.8;  ;  ;  ; 13.45; 108.6
07.08.2024 19:43:00; 74.9; 16.9; 73.3; 16.9; 13.99; 14.11; 0.15; 2715; 7.53; 11.14; 0.0; 76.3; 11.9; 56.5; 16.8;  ;  ;  ; 13.45; 108.6
07.08.2024 19:44:00; 74.7; 16.8; 73.1; 16.8; 13.99; 14.11; 0.12; 2780; 7.61; 11.07; 0.0; 76.3; 11.9; 56.5; 16.8;  ;  ;  ; 13.45; 108.6
07.08.2024 19:45:00; 75.0; 16.8; 73.5; 16.7; 14.00; 14.11; 0.12; 2864; 8.42; 11.00; 0.0; 76.3; 11.9; 56.5; 16.7;  ;  ;  ; 13.45; 108.6
07.08.2024 19:46:00; 75.6; 16.7; 73.7; 16.6; 14.00; 14.11; 0.16; 2747; 8.83; 10.93; 0.0; 76.3; 11.9; 56.5; 16.7;  ;  ;  ; 13.45; 108.6
07.08.2024 19:47:00; 76.0; 16.5; 74.6; 16.5; 14.00; 14.10; 0.13; 2821; 10.33; 10.86; 0.0; 76.3; 11.9; 56.5; 16.7;  ;  ;  ; 13.45; 108.6
07.08.2024 19:48:00; 76.8; 16.4; 75.0; 16.4; 14.00; 14.10; 0.15; 2761; 11.14; 10.79; 0.0; 76.3; 11.9; 56.5; 16.7;  ;  ;  ; 13.40; 108.6
07.08.2024 19:49:00; 77.4; 16.2; 75.8; 16.2; 14.01; 14.10; 0.15; 2712; 11.39; 10.72; 0.0; 76.3; 11.9; 56.5; 16.7;  ;  ;  ; 13.40; 108.6
07.08.2024 19:50:00; 78.3; 16.1; 76.2; 16.1; 14.01; 14.10; 0.19; 2686; 11.69; 10.65; 0.0; 76.3; 11.9; 56.5; 16.7;  ;  ;  ; 13.40; 108.6
07.08.2024 19:51:00; 78.7; 15.9; 76.4; 16.0; 14.01; 14.10; 0.19; 2694; 11.94; 10.58; 0.0; 76.3; 11.9; 56.5; 16.7;  ;  ;  ; 13.40; 108.6
07.08.2024 19:52:00; 78.5; 15.8; 76.5; 15.9; 14.02; 14.09; 0.14; 2730; 12.29; 10.51; 0.0; 76.3; 11.9; 56.5; 16.7;  ;  ;  ; 13.40; 108.6
07.08.2024 19:53:00; 79.7; 15.6; 77.4; 15.7; 14.02; 14.09; 0.16; 2684; 12.31; 10.44; 0.0; 76.3; 11.9; 56.5; 16.7;  ;  ;  ; 13.40; 108.6
07.08.2024 19:54:00; 80.1; 15.5; 77.9; 15.6; 14.02; 14.09; 0.19; 2707; 12.33; 10.36; 0.0; 76.3; 11.9; 56.4; 16.7;  ;  ;  ; 13.35; 108.6
07.08.2024 19:55:00; 80.4; 15.3; 78.4; 15.4; 14.03; 14.09; 0.18; 2687; 12.32; 10.29; 0.0; 76.3; 11.9; 56.4; 16.6;  ;  ;  ; 13.40; 108.6
07.08.2024 19:56:00; 81.0; 15.1; 79.0; 15.2; 14.03; 14.08; 0.17; 2712; 12.25; 10.21; 0.0; 76.3; 11.9; 56.4; 16.7;  ;  ;  ; 13.40; 108.6
07.08.2024 19:57:00; 81.3; 15.0; 79.4; 15.1; 14.03; 14.08; 0.14; 2753; 11.88; 10.13; 0.0; 76.3; 11.8; 56.4; 16.6;  ;  ;  ; 13.40; 108.6
07.08.2024 19:58:00; 81.9; 14.9; 79.6; 15.0; 14.03; 14.08; 0.14; 2760; 11.67; 10.06; 0.0; 76.3; 11.9; 56.4; 16.6;  ;  ;  ; 13.35; 108.6
07.08.2024 19:59:00; 82.3; 14.7; 80.1; 14.9; 14.03; 14.08; 0.16; 2807; 11.63; 9.98; 0.0; 76.3; 11.8; 56.4; 16.6;  ;  ;  ; 13.35; 108.6
07.08.2024 20:00:00; 82.8; 14.6; 80.2; 14.9; 14.04; 14.07; 0.14; 2751; 11.15; 9.90; 0.0; 76.3; 11.9; 56.4; 16.6;  ;  ;  ; 13.35; 108.6
07.08.2024 20:01:00; 83.2; 14.5; 80.3; 14.8; 14.04; 14.07; 0.14; 2666; 10.51; 9.82; 0.0; 76.3; 11.9; 56.4; 16.6;  ;  ;  ; 13.29; 108.6
07.08.2024 20:02:00; 83.4; 14.4; 80.3; 14.7; 14.04; 14.07; 0.15; 2674; 10.30; 9.74; 0.0; 76.3; 11.9; 56.4; 16.6;  ;  ;  ; 13.35; 108.6
07.08.2024 20:03:00; 83.4; 14.4; 80.3; 14.6; 14.04; 14.06; 0.16; 2677; 10.07; 9.65; 0.0; 76.3; 11.9; 56.4; 16.5;  ;  ;  ; 13.35; 108.6
07.08.2024 20:04:00; 83.9; 14.3; 80.4; 14.6; 14.05; 14.06; 0.17; 2581; 10.12; 9.57; 0.0; 76.3; 11.9; 56.4; 16.6;  ;  ;  ; 13.35; 108.6
07.08.2024 20:05:00; 83.6; 14.2; 80.2; 14.6; 14.05; 14.06; 0.19; 2665; 10.93; 9.48; 0.0; 76.3; 11.9; 56.4; 16.5;  ;  ;  ; 13.29; 108.6
07.08.2024 20:06:00; 83.8; 14.2; 80.3; 14.5; 14.05; 14.06; 0.17; 2660; 11.34; 9.40; 0.0; 76.3; 11.9; 56.4; 16.5;  ;  ;  ; 13.35; 108.6
07.08.2024 20:07:00; 83.8; 14.1; 80.7; 14.5; 14.05; 14.05; 0.16; 2679; 11.74; 9.31; 0.0; 76.3; 11.9; 56.4; 16.5;  ;  ;  ; 13.35; 108.6
07.08.2024 20:08:00; 84.3; 14.1; 80.9; 14.4; 14.05; 14.06; 0.18; 2673; 12.10; 9.23; 0.0; 76.3; 11.9; 56.4; 16.5;  ;  ;  ; 13.29; 108.6
07.08.2024 20:09:00; 84.4; 14.0; 81.0; 14.4; 14.05; 14.05; 0.18; 2661; 12.03; 9.14; 0.0; 76.3; 11.9; 56.4; 16.5;  ;  ;  ; 13.35; 108.6
07.08.2024 20:10:00; 84.8; 13.9; 81.2; 14.3; 14.06; 14.05; 0.18; 2697; 12.02; 9.05; 0.0; 76.3; 11.9; 56.4; 16.5;  ;  ;  ; 13.35; 108.6
07.08.2024 20:11:00; 84.5; 13.9; 81.2; 14.3; 14.06; 14.05; 0.18; 2676; 12.12; 8.96; 0.0; 76.3; 11.9; 56.4; 16.5;  ;  ;  ; 13.35; 108.6
07.08.2024 20:12:00; 84.9; 13.8; 81.3; 14.2; 14.06; 14.04; 0.18; 2618; 11.81; 8.87; 0.0; 76.3; 11.9; 56.4; 16.5;  ;  ;  ; 13.35; 108.6
07.08.2024 20:13:00; 85.2; 13.7; 81.5; 14.2; 14.06; 14.04; 0.16; 2626; 11.83; 8.78; 0.0; 76.3; 11.8; 56.4; 16.4;  ;  ;  ; 13.29; 108.6
07.08.2024 20:14:00; 85.7; 13.7; 81.4; 14.2; 14.06; 14.04; 0.15; 2547; 11.87; 8.70; 0.0; 76.3; 11.9; 56.4; 16.4;  ;  ;  ; 13.29; 108.6
07.08.2024 20:15:00; 86.7; 13.7; 81.9; 14.1; 14.07; 14.03; 0.13; 2497; 11.89; 8.61; 0.0; 76.3; 11.9; 56.4; 16.4;  ;  ;  ; 13.29; 108.6
07.08.2024 20:16:00; 86.4; 13.6; 81.9; 14.1; 14.07; 14.03; 0.14; 2489; 11.98; 8.52; 0.0; 76.3; 11.8; 56.4; 16.4;  ;  ;  ; 13.29; 108.6
07.08.2024 20:17:00; 86.0; 13.5; 81.8; 14.1; 14.07; 14.03; 0.17; 2494; 11.93; 8.43; 0.0; 76.3; 11.9; 56.4; 16.4;  ;  ;  ; 13.29; 108.6
07.08.2024 20:18:00; 86.0; 13.5; 81.6; 14.1; 14.07; 14.03; 0.18; 2512; 11.72; 8.34; 0.0; 76.3; 11.9; 56.4; 16.4;  ;  ;  ; 13.29; 108.6
07.08.2024 20:19:00; 86.2; 13.4; 81.7; 14.1; 14.07; 14.02; 0.20; 2570; 11.54; 8.25; 0.0; 76.3; 11.9; 56.4; 16.4;  ;  ;  ; 13.24; 108.6
07.08.2024 20:20:00; 86.4; 13.4; 81.7; 14.1; 14.07; 14.02; 0.20; 2573; 10.65; 8.16; 0.0; 76.3; 11.9; 56.4; 16.4;  ;  ;  ; 13.29; 108.6
07.08.2024 20:21:00; 86.6; 13.4; 81.8; 14.0; 14.08; 14.02; 0.18; 2634; 10.03; 8.07; 0.0; 76.3; 11.9; 56.4; 16.3;  ;  ;  ; 13.29; 108.6
07.08.2024 20:22:00; 86.3; 13.3; 82.1; 14.0; 14.08; 14.01; 0.17; 2603; 10.62; 7.98; 0.0; 76.3; 11.9; 56.4; 16.3;  ;  ;  ; 13.24; 108.6
07.08.2024 20:23:00; 86.8; 13.3; 82.0; 14.0; 14.08; 14.01; 0.15; 2591; 10.71; 7.89; 0.0; 76.3; 11.9; 56.4; 16.3;  ;  ;  ; 13.24; 108.6
07.08.2024 20:24:00; 87.0; 13.3; 82.3; 13.9; 14.08; 14.01; 0.15; 2589; 10.62; 7.80; 0.0; 76.3; 11.9; 56.4; 16.3;  ;  ;  ; 13.24; 108.6
07.08.2024 20:25:00; 87.1; 13.2; 82.4; 13.9; 14.08; 14.01; 0.15; 2585; 10.15; 7.71; 0.0; 76.3; 11.9; 56.4; 16.3;  ;  ;  ; 13.29; 108.6
