Labels:; RVT81 Vlhkost_0,3m; RVT81 Teplota_0,3m; RVT81 Vlhkost 2m; RVT81 Teplota 2m; PT100 Teplota; PT100 Teplota 2; WS200 Rychlost Větru; WS200 Směr Větru; Hukseflux; NR Lite 2; Srážkoměr; Vlhk. půdy 10cm; Tepl. půdy 10cm; Vlhk. půdy 25cm; Tepl. půdy 25cm; Abs. tlak vzduchu; WS200 Quality; WS200 V-MAX; VACCU; Srážkoměr
28.08.2024 11:51:00; 69.6; 21.3; 75.0; 19.2; 12.79; 12.57; 3.80; 97; -97.65; 20.20; 0.0; 74.7; 12.5; 53.2; 15.7;  ;  ;  ; 13.40; 218.6
28.08.2024 11:52:00; 69.8; 20.8; 76.8; 18.6; 12.79; 12.57; 3.80; 99; -102.03; 20.27; 0.0; 74.7; 12.6; 53.2; 15.7;  ;  ;  ; 13.35; 218.6
28.08.2024 11:53:00; 69.4; 21.1; 76.3; 18.9; 12.79; 12.57; 3.60; 97; -105.03; 20.41; 0.0; 74.7; 12.5; 53.2; 15.8;  ;  ;  ; 13.35; 218.6
28.08.2024 11:54:00; 70.5; 21.0; 76.3; 18.8; 12.79; 12.57; 3.70; 98; -93.84; 20.53; 0.0; 74.7; 12.6; 53.2; 15.8;  ;  ;  ; 13.35; 218.6
28.08.2024 11:55:00; 72.2; 21.0; 78.4; 18.7; 12.79; 12.58; 3.80; 97; -97.04; 20.63; 0.0; 74.7; 12.5; 53.2; 15.8;  ;  ;  ; 13.29; 218.6
28.08.2024 11:56:00; 72.0; 21.0; 77.1; 18.9; 12.80; 12.59; 3.80; 98; -96.80; 20.73; 0.0; 74.7; 12.6; 53.2; 15.8;  ;  ;  ; 13.35; 218.6
28.08.2024 11:57:00; 70.7; 21.0; 78.1; 18.8; 12.80; 12.59; 3.70; 96; -100.76; 20.84; 0.0; 74.7; 12.5; 53.2; 15.9;  ;  ;  ; 13.35; 218.6
28.08.2024 11:58:00; 71.9; 20.9; 77.3; 18.8; 12.80; 12.59; 3.60; 94; -98.90; 20.93; 0.0; 74.7; 12.6; 53.2; 15.9;  ;  ;  ; 13.35; 218.6
28.08.2024 11:59:00; 72.5; 20.9; 77.1; 18.7; 12.80; 12.59; 3.60; 93; -102.32; 21.03; 0.0; 74.7; 12.6; 53.2; 15.9;  ;  ;  ; 13.35; 218.6
28.08.2024 12:00:00; 72.9; 20.9; 78.2; 18.6; 12.80; 12.60; 3.60; 90; -105.99; 21.11; 0.0; 74.7; 12.5; 53.2; 15.9;  ;  ;  ; 13.35; 218.6
28.08.2024 12:01:00; 72.0; 21.0; 76.4; 18.7; 12.81; 12.60; 3.80; 86; -96.60; 21.22; 0.0; 74.7; 12.6; 53.2; 15.9;  ;  ;  ; 13.35; 218.6
28.08.2024 12:02:00; 69.0; 20.9; 75.5; 18.8; 12.81; 12.61; 3.60; 87; -106.75; 21.31; 0.0; 74.7; 12.5; 53.2; 15.9;  ;  ;  ; 13.35; 218.6
28.08.2024 12:03:00; 70.1; 21.3; 74.8; 19.2; 12.81; 12.61; 3.50; 89; -106.60; 21.40; 0.0; 74.7; 12.5; 53.2; 16.0;  ;  ;  ; 13.35; 218.6
28.08.2024 12:04:00; 71.2; 21.7; 74.8; 19.5; 12.82; 12.61; 3.30; 91; -105.22; 21.48; 0.0; 74.7; 12.6; 53.2; 16.0;  ;  ;  ; 13.35; 218.6
28.08.2024 12:05:00; 68.7; 21.8; 73.5; 19.8; 12.82; 12.62; 3.10; 93; -100.41; 21.56; 0.0; 74.7; 12.6; 53.2; 16.0;  ;  ;  ; 13.40; 218.6
28.08.2024 12:06:00; 68.2; 21.5; 74.1; 19.3; 12.82; 12.62; 3.20; 94; -102.20; 21.62; 0.0; 74.7; 12.5; 53.2; 16.1;  ;  ;  ; 13.35; 218.6
28.08.2024 12:07:00; 69.1; 21.7; 72.3; 19.7; 12.82; 12.63; 3.10; 99; -105.65; 21.76; 0.0; 74.7; 12.6; 53.2; 16.0;  ;  ;  ; 13.35; 218.6
28.08.2024 12:08:00; 67.9; 21.8; 71.4; 19.8; 12.82; 12.63; 3.00; 106; -113.10; 21.83; 0.0; 74.7; 12.5; 53.2; 16.1;  ;  ;  ; 13.40; 218.6
28.08.2024 12:09:00; 68.4; 21.9; 73.2; 19.8; 12.83; 12.64; 2.80; 113; -105.96; 21.91; 0.0; 74.7; 12.6; 53.2; 16.1;  ;  ;  ; 13.35; 218.6
28.08.2024 12:10:00; 67.6; 21.4; 72.7; 19.5; 12.83; 12.64; 2.60; 121; -116.00; 21.97; 0.0; 74.7; 12.5; 53.2; 16.1;  ;  ;  ; 13.40; 218.6
28.08.2024 12:11:00; 68.8; 21.6; 74.1; 19.5; 12.83; 12.65; 2.60; 123; -52.63; 22.04; 0.0; 74.7; 12.6; 53.2; 16.1;  ;  ;  ; 13.35; 218.6
28.08.2024 12:12:00; 71.8; 21.7; 76.2; 19.4; 12.84; 12.65; 2.40; 120; -105.12; 22.15; 0.0; 74.7; 12.6; 53.2; 16.1;  ;  ;  ; 13.35; 218.6
28.08.2024 12:13:00; 69.5; 21.7; 74.5; 19.4; 12.84; 12.65; 2.70; 114; -98.85; 22.25; 0.0; 74.7; 12.6; 53.2; 16.2;  ;  ;  ; 13.35; 218.6
28.08.2024 12:14:00; 68.1; 21.5; 74.7; 19.3; 12.84; 12.66; 2.80; 114; -71.76; 22.36; 0.0; 74.7; 12.6; 53.1; 16.2;  ;  ;  ; 13.35; 218.6
28.08.2024 12:15:00; 69.8; 21.5; 74.1; 19.3; 12.84; 12.66; 2.70; 116; -76.38; 22.45; 0.0; 74.7; 12.6; 53.1; 16.2;  ;  ;  ; 13.40; 218.6
28.08.2024 12:16:00; 70.6; 21.6; 75.8; 19.5; 12.85; 12.67; 2.70; 115; -110.09; 22.56; 0.0; 74.7; 12.6; 53.1; 16.2;  ;  ;  ; 13.35; 218.6
28.08.2024 12:17:00; 69.1; 21.7; 73.8; 19.3; 12.85; 12.67; 2.70; 109; -97.21; 22.63; 0.0; 74.7; 12.5; 53.1; 16.3;  ;  ;  ; 13.35; 218.6
28.08.2024 12:18:00; 69.2; 21.4; 74.5; 19.1; 12.85; 12.68; 3.00; 103; -98.45; 22.70; 0.0; 74.7; 12.6; 53.1; 16.3;  ;  ;  ; 13.40; 218.6
28.08.2024 12:19:00; 69.5; 21.3; 73.9; 19.0; 12.85; 12.68; 3.20; 102; -97.82; 22.76; 0.0; 74.7; 12.6; 53.1; 16.3;  ;  ;  ; 13.35; 218.6
28.08.2024 12:20:00; 71.0; 21.4; 75.9; 19.4; 12.86; 12.68; 3.10; 100; -104.35; 22.83; 0.0; 74.7; 12.6; 53.1; 16.3;  ;  ;  ; 13.35; 218.6
28.08.2024 12:21:00; 69.8; 21.6; 72.5; 19.3; 12.86; 12.69; 3.40; 98; -106.35; 22.91; 0.0; 74.7; 12.6; 53.1; 16.4;  ;  ;  ; 13.40; 218.6
28.08.2024 12:22:00; 70.2; 21.3; 75.0; 19.4; 12.86; 12.69; 3.70; 98; -105.53; 23.01; 0.0; 74.7; 12.5; 53.1; 16.4;  ;  ;  ; 13.35; 218.6
28.08.2024 12:23:00; 69.0; 21.3; 73.9; 19.2; 12.86; 12.70; 3.90; 98; -102.65; 23.11; 0.0; 74.7; 12.6; 53.1; 16.4;  ;  ;  ; 13.35; 218.6
28.08.2024 12:24:00; 68.0; 21.2; 73.0; 19.0; 12.87; 12.70; 3.90; 97; -105.25; 23.19; 0.0; 74.7; 12.5; 53.1; 16.4;  ;  ;  ; 13.35; 218.6
28.08.2024 12:25:00; 67.9; 21.1; 73.5; 19.0; 12.87; 12.70; 3.90; 95; -103.78; 23.29; 0.0; 74.7; 12.6; 53.1; 16.4;  ;  ;  ; 13.35; 218.6
28.08.2024 12:26:00; 68.0; 21.2; 73.2; 19.3; 12.88; 12.71; 4.00; 93; -114.50; 23.40; 0.0; 74.7; 12.6; 53.1; 16.5;  ;  ;  ; 13.35; 218.6
28.08.2024 12:27:00; 68.8; 21.4; 73.5; 19.4; 12.88; 12.71; 3.70; 94; -14.57; 23.51; 0.0; 74.7; 12.6; 53.1; 16.5;  ;  ;  ; 13.35; 218.6
28.08.2024 12:28:00; 71.4; 21.2; 75.0; 19.6; 12.88; 12.72; 3.40; 91; -22.85; 23.61; 0.0; 74.7; 12.5; 53.1; 16.5;  ;  ;  ; 13.35; 218.6
28.08.2024 12:29:00; 69.9; 20.9; 74.5; 19.3; 12.89; 12.72; 3.60; 92; -26.70; 23.71; 0.0; 74.7; 12.6; 53.1; 16.5;  ;  ;  ; 13.50; 218.6
28.08.2024 12:30:00; 70.4; 20.7; 74.4; 19.1; 12.89; 12.73; 3.40; 95; -133.28; 23.78; 0.0; 74.7; 12.6; 53.1; 16.5;  ;  ;  ; 13.60; 218.6
28.08.2024 12:31:00; 69.9; 20.4; 74.5; 18.8; 12.89; 12.73; 3.30; 95; -48.54; 23.86; 0.0; 74.7; 12.6; 53.1; 16.6;  ;  ;  ; 13.40; 218.6
28.08.2024 12:32:00; 71.7; 20.4; 75.9; 18.9; 12.89; 12.73; 3.10; 91; -117.50; 23.95; 0.0; 74.7; 12.6; 53.1; 16.6;  ;  ;  ; 13.35; 218.6
28.08.2024 12:33:00; 71.6; 20.9; 75.4; 19.1; 12.90; 12.74; 3.30; 91; -118.66; 24.02; 0.0; 74.7; 12.6; 53.1; 16.6;  ;  ;  ; 13.35; 218.6
28.08.2024 12:34:00; 71.8; 20.8; 75.7; 19.3; 12.90; 12.74; 3.50; 92; -63.47; 24.12; 0.0; 74.7; 12.5; 53.1; 16.6;  ;  ;  ; 13.35; 218.6
28.08.2024 12:35:00; 71.1; 21.0; 73.5; 19.4; 12.91; 12.75; 3.50; 95; -93.58; 24.21; 0.0; 74.7; 12.6; 53.1; 16.6;  ;  ;  ; 13.35; 218.6
28.08.2024 12:36:00; 71.5; 21.3; 75.1; 19.6; 12.91; 12.75; 3.60; 94; -108.41; 24.26; 0.0; 74.7; 12.6; 53.1; 16.7;  ;  ;  ; 13.35; 218.6
28.08.2024 12:37:00; 69.0; 21.4; 74.7; 19.5; 12.91; 12.76; 3.90; 95; -113.01; 24.29; 0.0; 74.7; 12.6; 53.1; 16.7;  ;  ;  ; 13.35; 218.6
28.08.2024 12:38:00; 69.4; 21.3; 74.6; 19.2; 12.92; 12.76; 4.00; 93; -102.64; 24.33; 0.0; 74.7; 12.5; 53.1; 16.7;  ;  ;  ; 13.35; 218.6
28.08.2024 12:39:00; 70.0; 21.4; 73.2; 19.4; 12.92; 12.77; 4.30; 91; -94.95; 24.40; 0.0; 74.7; 12.6; 53.1; 16.7;  ;  ;  ; 13.40; 218.6
28.08.2024 12:40:00; 70.3; 21.1; 74.9; 19.3; 12.92; 12.77; 4.50; 91; -14.40; 24.44; 0.0; 74.7; 12.6; 53.1; 16.7;  ;  ;  ; 13.35; 218.6
28.08.2024 12:41:00; 70.8; 20.7; 74.0; 18.9; 12.93; 12.77; 4.50; 92; -31.38; 24.46; 0.0; 74.7; 12.6; 53.1; 16.8;  ;  ;  ; 13.65; 218.6
28.08.2024 12:42:00; 72.6; 20.2; 75.5; 18.7; 12.93; 12.78; 4.60; 93; -23.63; 24.50; 0.0; 74.7; 12.6; 53.1; 16.8;  ;  ;  ; 13.35; 218.6
28.08.2024 12:43:00; 71.2; 20.1; 75.2; 18.8; 12.93; 12.78; 4.50; 93; -39.54; 24.55; 0.0; 74.7; 12.6; 53.1; 16.8;  ;  ;  ; 13.50; 218.6
28.08.2024 12:44:00; 73.7; 19.8; 76.6; 18.8; 12.94; 12.79; 4.40; 90; -29.72; 24.57; 0.0; 74.7; 12.5; 53.1; 16.8;  ;  ;  ; 13.60; 218.6
28.08.2024 12:45:00; 72.5; 19.8; 75.2; 18.7; 12.94; 12.79; 4.30; 89; -23.50; 24.62; 0.0; 74.7; 12.5; 53.1; 16.8;  ;  ;  ; 13.60; 218.6
28.08.2024 12:46:00; 73.7; 20.2; 75.2; 19.0; 12.95; 12.80; 4.10; 91; -122.05; 24.67; 0.0; 74.7; 12.5; 53.1; 16.8;  ;  ;  ; 13.60; 218.6
28.08.2024 12:47:00; 68.8; 20.4; 72.9; 19.1; 12.95; 12.80; 3.90; 95; -119.11; 24.72; 0.0; 74.7; 12.5; 53.1; 16.8;  ;  ;  ; 13.45; 218.6
28.08.2024 12:48:00; 71.9; 20.8; 74.3; 19.4; 12.95; 12.81; 3.70; 98; -36.55; 24.72; 0.0; 74.7; 12.5; 53.1; 16.8;  ;  ;  ; 13.40; 218.6
28.08.2024 12:49:00; 69.2; 20.6; 73.0; 19.3; 12.96; 12.81; 3.40; 96; -13.92; 24.76; 0.0; 74.7; 12.6; 53.1; 16.9;  ;  ;  ; 13.45; 218.6
28.08.2024 12:50:00; 69.8; 20.1; 73.5; 19.1; 12.96; 12.82; 3.20; 99; -31.44; 24.76; 0.0; 74.7; 12.6; 53.1; 16.9;  ;  ;  ; 13.45; 218.6
28.08.2024 12:51:00; 69.5; 20.3; 72.2; 18.9; 12.97; 12.82; 3.00; 99; -46.93; 24.75; 0.0; 74.7; 12.6; 53.0; 16.9;  ;  ;  ; 13.40; 218.6
28.08.2024 12:52:00; 71.0; 20.2; 74.1; 18.9; 12.97; 12.83; 3.00; 97; -11.15; 24.75; 0.0; 74.7; 12.6; 53.0; 16.9;  ;  ;  ; 13.40; 218.6
28.08.2024 12:53:00; 72.9; 20.0; 75.3; 18.8; 12.98; 12.83; 3.10; 101; -65.74; 24.76; 0.0; 74.7; 12.6; 53.0; 16.9;  ;  ;  ; 13.35; 218.6
28.08.2024 12:54:00; 71.6; 20.3; 74.1; 19.0; 12.98; 12.83; 3.20; 102; -127.15; 24.73; 0.0; 74.7; 12.6; 53.0; 16.9;  ;  ;  ; 13.35; 218.6
28.08.2024 12:55:00; 72.2; 20.8; 74.5; 19.2; 12.98; 12.84; 3.40; 99; -116.07; 24.72; 0.0; 74.7; 12.6; 53.0; 16.9;  ;  ;  ; 13.35; 218.6
28.08.2024 12:56:00; 70.0; 20.5; 73.8; 19.3; 12.99; 12.84; 3.20; 96; -7.76; 24.71; 0.0; 74.7; 12.6; 53.0; 16.9;  ;  ;  ; 13.35; 218.6
28.08.2024 12:57:00; 67.4; 20.0; 70.0; 18.9; 12.99; 12.85; 3.30; 96; -18.72; 24.68; 0.0; 74.7; 12.6; 53.0; 16.9;  ;  ;  ; 13.35; 218.6
28.08.2024 12:58:00; 70.4; 20.2; 72.7; 19.1; 13.00; 12.85; 3.50; 98; -32.63; 24.64; 0.0; 74.7; 12.6; 53.0; 17.0;  ;  ;  ; 13.35; 218.6
28.08.2024 12:59:00; 71.1; 20.4; 73.4; 19.0; 13.00; 12.86; 3.50; 94; -126.35; 24.60; 0.0; 74.7; 12.5; 53.0; 17.0;  ;  ;  ; 13.29; 218.6
28.08.2024 13:00:00; 72.1; 20.9; 74.1; 19.5; 13.01; 12.86; 3.50; 98; -119.57; 24.58; 0.0; 74.7; 12.5; 53.0; 17.0;  ;  ;  ; 13.40; 218.6
28.08.2024 13:01:00; 69.5; 20.8; 73.5; 19.3; 13.01; 12.87; 3.50; 101; -16.35; 24.55; 0.0; 74.7; 12.5; 53.0; 17.0;  ;  ;  ; 13.35; 218.6
28.08.2024 13:02:00; 71.3; 20.7; 74.1; 19.2; 13.01; 12.87; 3.50; 101; -107.16; 24.50; 0.0; 74.7; 12.6; 53.0; 17.0;  ;  ;  ; 13.50; 218.6
28.08.2024 13:03:00; 71.3; 21.2; 73.7; 19.5; 13.02; 12.88; 3.50; 101; -116.52; 24.46; 0.0; 74.7; 12.6; 53.0; 17.0;  ;  ;  ; 13.35; 218.6
28.08.2024 13:04:00; 71.8; 21.5; 73.0; 19.8; 13.02; 12.88; 3.40; 103; -116.78; 24.42; 0.0; 74.7; 12.6; 53.0; 17.0;  ;  ;  ; 13.35; 218.6
28.08.2024 13:05:00; 68.2; 21.7; 72.5; 19.9; 13.03; 12.88; 3.40; 103; -96.29; 24.38; 0.0; 74.7; 12.6; 53.0; 17.0;  ;  ;  ; 13.35; 218.6
28.08.2024 13:06:00; 63.8; 21.9; 65.9; 20.1; 13.04; 12.89; 3.30; 105; -104.55; 24.34; 0.0; 74.7; 12.6; 53.0; 17.1;  ;  ;  ; 13.35; 218.6
28.08.2024 13:07:00; 65.1; 21.9; 68.9; 20.2; 13.04; 12.89; 3.00; 107; -116.17; 24.29; 0.0; 74.7; 12.5; 53.0; 17.0;  ;  ;  ; 13.35; 218.6
28.08.2024 13:08:00; 67.0; 22.0; 71.2; 20.3; 13.05; 12.90; 2.80; 109; -93.24; 24.24; 0.0; 74.7; 12.6; 53.0; 17.1;  ;  ;  ; 13.35; 218.6
28.08.2024 13:09:00; 68.3; 21.9; 72.5; 20.1; 13.05; 12.90; 2.60; 110; -33.29; 24.19; 0.0; 74.7; 12.5; 53.0; 17.1;  ;  ;  ; 13.35; 218.6
28.08.2024 13:10:00; 68.7; 21.5; 72.7; 19.7; 13.06; 12.91; 2.80; 108; -118.73; 24.13; 0.0; 74.7; 12.6; 53.0; 17.1;  ;  ;  ; 13.35; 218.6
28.08.2024 13:11:00; 67.6; 21.5; 72.5; 19.5; 13.06; 12.92; 2.90; 109; -109.90; 24.10; 0.0; 74.7; 12.5; 53.0; 17.1;  ;  ;  ; 13.29; 218.6
28.08.2024 13:12:00; 69.1; 21.5; 74.4; 19.6; 13.07; 12.92; 2.80; 109; -114.81; 24.05; 0.0; 74.7; 12.6; 53.0; 17.1;  ;  ;  ; 13.35; 218.6
28.08.2024 13:13:00; 67.6; 21.6; 71.4; 19.4; 13.07; 12.92; 2.70; 107; -21.90; 24.01; 0.0; 74.7; 12.6; 53.0; 17.1;  ;  ;  ; 13.35; 218.6
28.08.2024 13:14:00; 65.9; 21.4; 69.7; 19.3; 13.08; 12.93; 3.00; 104; -104.32; 23.97; 0.0; 74.7; 12.6; 53.0; 17.1;  ;  ;  ; 13.40; 218.6
28.08.2024 13:15:00; 68.3; 21.5; 72.6; 19.5; 13.08; 12.93; 3.00; 101; -86.93; 23.95; 0.0; 74.7; 12.6; 53.0; 17.1;  ;  ;  ; 13.35; 218.6
28.08.2024 13:16:00; 65.5; 21.7; 71.2; 19.7; 13.09; 12.94; 3.10; 97; -114.59; 23.93; 0.0; 74.7; 12.5; 53.0; 17.1;  ;  ;  ; 13.35; 218.6
28.08.2024 13:17:00; 70.2; 21.7; 73.9; 19.7; 13.09; 12.94; 3.30; 97; -108.19; 23.93; 0.0; 74.7; 12.6; 53.0; 17.2;  ;  ;  ; 13.35; 218.6
28.08.2024 13:18:00; 66.7; 21.6; 71.6; 19.6; 13.10; 12.95; 3.50; 96; -109.51; 23.92; 0.0; 74.7; 12.5; 53.0; 17.2;  ;  ;  ; 13.35; 218.6
28.08.2024 13:19:00; 68.7; 21.7; 73.6; 19.7; 13.10; 12.95; 3.30; 94; -111.40; 23.92; 0.0; 74.7; 12.6; 53.0; 17.2;  ;  ;  ; 13.35; 218.6
28.08.2024 13:20:00; 66.8; 21.9; 70.0; 19.8; 13.11; 12.96; 3.30; 94; -114.89; 23.93; 0.0; 74.7; 12.5; 53.0; 17.2;  ;  ;  ; 13.35; 218.6
28.08.2024 13:21:00; 66.7; 21.7; 70.4; 19.6; 13.12; 12.96; 3.30; 96; -109.15; 23.93; 0.0; 74.7; 12.5; 53.0; 17.2;  ;  ;  ; 13.35; 218.6
28.08.2024 13:22:00; 66.3; 21.8; 71.8; 19.8; 13.12; 12.97; 3.30; 96; -110.17; 23.94; 0.0; 74.7; 12.5; 53.0; 17.2;  ;  ;  ; 13.35; 218.6
28.08.2024 13:23:00; 68.7; 22.1; 72.2; 20.1; 13.13; 12.97; 3.20; 97; -106.64; 23.98; 0.0; 74.7; 12.5; 53.0; 17.2;  ;  ;  ; 13.35; 218.6
28.08.2024 13:24:00; 69.0; 21.8; 73.4; 20.0; 13.13; 12.97; 3.40; 100; -23.48; 24.01; 0.0; 74.7; 12.5; 53.0; 17.3;  ;  ;  ; 13.35; 218.6
28.08.2024 13:25:00; 69.4; 21.0; 73.7; 19.5; 13.14; 12.98; 3.60; 103; -22.74; 24.04; 0.0; 74.7; 12.6; 53.0; 17.3;  ;  ;  ; 13.45; 218.6
28.08.2024 13:26:00; 70.6; 21.1; 73.9; 19.2; 13.14; 12.98; 3.80; 104; -117.55; 24.05; 0.0; 74.7; 12.5; 53.0; 17.3;  ;  ;  ; 13.40; 218.6
28.08.2024 13:27:00; 69.1; 21.2; 72.3; 19.4; 13.15; 12.99; 3.80; 104; -114.30; 24.09; 0.0; 74.7; 12.5; 53.0; 17.3;  ;  ;  ; 13.35; 218.6
28.08.2024 13:28:00; 66.2; 21.3; 71.9; 19.3; 13.15; 12.99; 3.60; 104; -113.40; 24.12; 0.0; 74.7; 12.6; 52.9; 17.3;  ;  ;  ; 13.35; 218.6
28.08.2024 13:29:00; 67.2; 21.4; 70.9; 19.5; 13.16; 13.00; 3.60; 104; -32.16; 24.17; 0.0; 74.7; 12.6; 52.9; 17.3;  ;  ;  ; 13.29; 218.6
28.08.2024 13:30:00; 67.6; 21.3; 72.1; 19.6; 13.17; 13.00; 3.40; 103; -87.17; 24.21; 0.0; 74.7; 12.6; 52.9; 17.4;  ;  ;  ; 13.55; 218.6
28.08.2024 13:31:00; 65.7; 21.4; 70.1; 19.7; 13.17; 13.01; 3.30; 102; -93.50; 24.25; 0.0; 74.7; 12.5; 52.9; 17.3;  ;  ;  ; 13.40; 218.6
28.08.2024 13:32:00; 69.5; 21.7; 71.0; 20.1; 13.18; 13.01; 3.10; 103; -106.34; 24.31; 0.0; 74.7; 12.5; 52.9; 17.4;  ;  ;  ; 13.35; 218.6
28.08.2024 13:33:00; 64.6; 21.4; 68.7; 19.6; 13.18; 13.02; 3.00; 102; -19.66; 24.34; 0.0; 74.7; 12.5; 52.9; 17.4;  ;  ;  ; 13.35; 218.6
28.08.2024 13:34:00; 65.8; 21.5; 71.7; 19.7; 13.19; 13.02; 2.80; 101; -19.21; 24.39; 0.0; 74.7; 12.5; 52.9; 17.4;  ;  ;  ; 13.35; 218.6
28.08.2024 13:35:00; 65.5; 21.4; 70.3; 19.8; 13.19; 13.03; 2.40; 100; -28.98; 24.43; 0.0; 74.7; 12.5; 52.9; 17.4;  ;  ;  ; 13.35; 218.6
28.08.2024 13:36:00; 66.9; 20.9; 71.0; 19.3; 13.20; 13.03; 2.20; 98; -106.87; 24.44; 0.0; 74.7; 12.6; 52.9; 17.4;  ;  ;  ; 13.35; 218.6
28.08.2024 13:37:00; 68.1; 21.5; 69.3; 19.7; 13.21; 13.04; 2.40; 92; -105.43; 24.49; 0.0; 74.7; 12.5; 52.9; 17.4;  ;  ;  ; 13.35; 218.6
28.08.2024 13:38:00; 67.3; 21.5; 69.4; 19.7; 13.21; 13.04; 2.30; 92; -111.98; 24.53; 0.0; 74.7; 12.5; 52.9; 17.5;  ;  ;  ; 13.35; 218.6
28.08.2024 13:39:00; 68.8; 21.7; 71.2; 19.7; 13.22; 13.04; 2.40; 93; -103.50; 24.56; 0.0; 74.7; 12.6; 52.9; 17.5;  ;  ;  ; 13.35; 218.6
28.08.2024 13:40:00; 66.5; 21.7; 70.9; 19.7; 13.22; 13.05; 2.80; 96; -75.79; 24.58; 0.0; 74.7; 12.5; 52.9; 17.5;  ;  ;  ; 13.35; 218.6
28.08.2024 13:41:00; 67.7; 21.4; 72.4; 19.7; 13.23; 13.06; 2.90; 98; -7.53; 24.61; 0.0; 74.7; 12.6; 52.9; 17.5;  ;  ;  ; 13.45; 218.6
28.08.2024 13:42:00; 70.0; 21.0; 71.9; 19.7; 13.23; 13.06; 2.90; 99; -71.15; 24.71; 0.0; 74.7; 12.6; 52.9; 17.5;  ;  ;  ; 13.50; 218.6
28.08.2024 13:43:00; 68.4; 21.0; 71.6; 19.5; 13.24; 13.07; 2.90; 101; -114.06; 24.70; 0.0; 74.7; 12.6; 52.9; 17.5;  ;  ;  ; 13.40; 218.6
28.08.2024 13:44:00; 68.6; 21.3; 72.1; 19.7; 13.25; 13.07; 3.00; 100; -105.28; 24.69; 0.0; 74.7; 12.6; 52.9; 17.5;  ;  ;  ; 13.35; 218.6
28.08.2024 13:45:00; 68.6; 21.5; 72.5; 19.7; 13.25; 13.08; 3.20; 99; -101.67; 24.69; 0.0; 74.7; 12.6; 52.9; 17.5;  ;  ;  ; 13.35; 218.6
28.08.2024 13:46:00; 69.1; 21.3; 72.3; 19.6; 13.26; 13.08; 3.10; 102; -79.78; 24.70; 0.0; 74.7; 12.6; 52.9; 17.5;  ;  ;  ; 13.35; 218.6
28.08.2024 13:47:00; 67.4; 21.4; 70.9; 19.5; 13.27; 13.08; 3.00; 101; -96.90; 24.69; 0.0; 74.7; 12.6; 52.9; 17.6;  ;  ;  ; 13.35; 218.6
28.08.2024 13:48:00; 66.8; 21.5; 71.0; 19.8; 13.27; 13.09; 3.30; 100; -105.13; 24.71; 0.0; 74.7; 12.5; 52.9; 17.6;  ;  ;  ; 13.40; 218.6
28.08.2024 13:49:00; 65.9; 21.9; 69.2; 20.0; 13.28; 13.10; 3.00; 102; -107.84; 24.74; 0.0; 74.7; 12.5; 52.9; 17.6;  ;  ;  ; 13.35; 218.6
28.08.2024 13:50:00; 63.6; 21.4; 68.2; 19.7; 13.28; 13.10; 3.20; 99; -94.66; 24.73; 0.0; 74.7; 12.5; 52.9; 17.6;  ;  ;  ; 13.35; 218.6
28.08.2024 13:51:00; 67.5; 21.8; 70.9; 19.9; 13.29; 13.11; 3.30; 95; -105.83; 24.73; 0.0; 74.7; 12.6; 52.9; 17.6;  ;  ;  ; 13.35; 218.6
28.08.2024 13:52:00; 65.5; 21.9; 68.9; 20.0; 13.30; 13.11; 3.30; 93; -26.15; 24.74; 0.0; 74.7; 12.6; 52.9; 17.6;  ;  ;  ; 13.35; 218.6
28.08.2024 13:53:00; 65.3; 21.1; 68.4; 19.6; 13.30; 13.12; 3.30; 96; -3.27; 24.73; 0.0; 74.7; 12.5; 52.9; 17.7;  ;  ;  ; 13.40; 218.6
28.08.2024 13:54:00; 66.0; 20.9; 69.7; 19.5; 13.31; 13.12; 3.40; 97; -48.43; 24.73; 0.0; 74.7; 12.5; 52.9; 17.7;  ;  ;  ; 13.50; 218.6
28.08.2024 13:55:00; 65.5; 21.1; 68.0; 19.5; 13.31; 13.12; 3.20; 99; -121.93; 24.74; 0.0; 74.7; 12.6; 52.9; 17.7;  ;  ;  ; 13.45; 218.6
28.08.2024 13:56:00; 62.2; 21.4; 63.1; 19.8; 13.32; 13.13; 3.30; 102; -75.14; 24.75; 0.0; 74.7; 12.5; 52.9; 17.7;  ;  ;  ; 13.45; 218.6
28.08.2024 13:57:00; 64.3; 21.1; 67.8; 19.7; 13.33; 13.14; 3.00; 106; -75.28; 24.75; 0.0; 74.7; 12.6; 52.9; 17.7;  ;  ;  ; 13.40; 218.6
28.08.2024 13:58:00; 66.7; 21.1; 68.1; 19.6; 13.34; 13.14; 3.10; 102; -91.46; 24.74; 0.0; 74.7; 12.6; 52.9; 17.7;  ;  ;  ; 13.35; 218.6
28.08.2024 13:59:00; 64.0; 21.1; 67.7; 19.6; 13.34; 13.15; 3.20; 103; -106.94; 24.75; 0.0; 74.7; 12.6; 52.9; 17.7;  ;  ;  ; 13.35; 218.6
28.08.2024 14:00:00; 62.4; 21.5; 67.0; 19.8; 13.35; 13.15; 3.00; 108; -105.31; 24.76; 0.0; 74.7; 12.6; 52.9; 17.7;  ;  ;  ; 13.35; 218.6
28.08.2024 14:01:00; 68.0; 21.7; 68.8; 20.1; 13.35; 13.16; 2.80; 109; -103.33; 24.76; 0.0; 74.7; 12.6; 52.9; 17.7;  ;  ;  ; 13.35; 218.6
