Labels:; RVT81 Vlhkost_0,3m; RVT81 Teplota_0,3m; RVT81 Vlhkost 2m; RVT81 Teplota 2m; PT100 Teplota; PT100 Teplota 2; WS200 Rychlost Větru; WS200 Směr Větru; Hukseflux; NR Lite 2; Srážkoměr; Vlhk. půdy 10cm; Tepl. půdy 10cm; Vlhk. půdy 25cm; Tepl. půdy 25cm; Abs. tlak vzduchu; WS200 Quality; WS200 V-MAX; VACCU; Srážkoměr
Units:; %; °C; %; °C; °C; °C; m/s; °; W/m2; W/m2; mm; %; °C; %; °C; hPa; %; m/s; V; mm
21.09.2024 17:54:00; 58.0; 10.6; 55.8; 10.7; 10.02; 9.82; 4.30; 153; -1.84; 6.45; 0.0; 75.3; 9.5; 57.2; 12.2;  ; 100.0; 6.70; 13.45; 706.4
21.09.2024 17:55:00; 57.7; 10.6; 55.3; 10.7; 10.02; 9.83; 4.40; 153; -1.69; 6.36; 0.0; 75.3; 9.6; 57.2; 12.2;  ; 100.0; 6.80; 13.45; 706.4
21.09.2024 17:56:00; 58.2; 10.6; 55.7; 10.7; 10.03; 9.84; 4.40; 153; -0.69; 6.28; 0.0; 75.3; 9.6; 57.2; 12.2;  ; 100.0; 6.80; 13.40; 706.4
21.09.2024 17:57:00; 58.0; 10.5; 56.0; 10.6; 10.03; 9.84; 4.50; 152; -0.71; 6.19; 0.0; 75.3; 9.6; 57.2; 12.2;  ; 100.0; 6.80; 13.40; 706.4
21.09.2024 17:58:00; 58.7; 10.5; 56.2; 10.6; 10.03; 9.84; 4.50; 152; -0.52; 6.10; 0.0; 75.3; 9.6; 57.2; 12.1;  ; 100.0; 6.80; 13.40; 706.4
21.09.2024 17:59:00; 58.0; 10.4; 55.9; 10.6; 10.04; 9.85; 4.50; 152; -0.02; 6.02; 0.0; 75.3; 9.6; 57.2; 12.2;  ; 100.0; 6.80; 13.45; 706.4
21.09.2024 18:00:00; 59.2; 10.4; 56.9; 10.6; 10.04; 9.85; 4.40; 151; 1.22; 5.93; 0.0; 75.3; 9.6; 57.2; 12.1;  ; 100.0; 6.80; 13.40; 706.4
21.09.2024 18:01:00; 58.7; 10.4; 56.2; 10.6; 10.05; 9.86; 4.30; 150; 0.69; 5.85; 0.0; 75.3; 9.6; 57.2; 12.1;  ; 100.0; 6.80; 13.40; 706.4
21.09.2024 18:02:00; 59.1; 10.4; 56.6; 10.6; 10.05; 9.86; 4.20; 151; 1.25; 5.77; 0.0; 75.3; 9.6; 57.2; 12.1;  ; 100.0; 6.80; 13.35; 706.4
21.09.2024 18:03:00; 58.8; 10.3; 56.1; 10.6; 10.06; 9.87; 4.10; 151; 1.37; 5.69; 0.0; 75.3; 9.6; 57.2; 12.1;  ; 100.0; 6.80; 13.40; 706.4
21.09.2024 18:04:00; 60.0; 10.3; 57.4; 10.5; 10.06; 9.87; 4.10; 151; 2.01; 5.60; 0.0; 75.3; 9.6; 57.2; 12.1;  ; 100.0; 6.50; 13.35; 706.4
21.09.2024 18:05:00; 59.6; 10.3; 56.9; 10.5; 10.06; 9.87; 4.00; 152; 1.95; 5.52; 0.0; 75.3; 9.6; 57.2; 12.1;  ; 100.0; 6.50; 13.35; 706.4
21.09.2024 18:06:00; 60.3; 10.3; 57.9; 10.4; 10.07; 9.88; 3.90; 153; 2.52; 5.44; 0.0; 75.3; 9.6; 57.2; 12.1;  ; 100.0; 6.50; 13.35; 706.4
21.09.2024 18:07:00; 60.4; 10.2; 57.7; 10.4; 10.07; 9.88; 3.80; 154; 2.78; 5.35; 0.0; 75.3; 9.6; 57.2; 12.1;  ; 100.0; 6.50; 13.35; 706.4
21.09.2024 18:08:00; 60.6; 10.2; 57.9; 10.4; 10.08; 9.89; 3.80; 155; 3.01; 5.27; 0.0; 75.3; 9.5; 57.2; 12.1;  ; 100.0; 5.60; 13.35; 706.4
21.09.2024 18:09:00; 60.1; 10.1; 57.7; 10.3; 10.08; 9.89; 3.70; 158; 3.36; 5.19; 0.0; 75.3; 9.5; 57.2; 12.0;  ; 100.0; 5.60; 13.29; 706.4
21.09.2024 18:10:00; 60.8; 10.1; 58.3; 10.3; 10.09; 9.90; 3.80; 160; 3.75; 5.11; 0.0; 75.3; 9.5; 57.2; 12.0;  ; 100.0; 5.60; 13.35; 706.4
21.09.2024 18:11:00; 60.9; 10.0; 58.0; 10.3; 10.09; 9.90; 3.80; 160; 4.25; 5.03; 0.0; 75.3; 9.5; 57.2; 12.0;  ; 100.0; 5.80; 13.29; 706.4
21.09.2024 18:12:00; 60.6; 10.0; 57.9; 10.3; 10.09; 9.91; 3.90; 161; 4.47; 4.95; 0.0; 75.3; 9.5; 57.2; 12.0;  ; 100.0; 5.80; 13.40; 706.4
21.09.2024 18:13:00; 61.3; 9.9; 58.6; 10.2; 10.10; 9.91; 3.90; 161; 4.99; 4.87; 0.0; 75.3; 9.6; 57.2; 12.0;  ; 100.0; 5.80; 13.40; 706.4
21.09.2024 18:14:00; 61.2; 9.9; 58.2; 10.2; 10.10; 9.91; 3.90; 162; 5.34; 4.79; 0.0; 75.3; 9.6; 57.2; 12.0;  ; 100.0; 5.80; 13.40; 706.4
21.09.2024 18:15:00; 61.3; 9.9; 58.6; 10.2; 10.11; 9.92; 4.00; 162; 5.62; 4.71; 0.0; 75.3; 9.6; 57.2; 11.9;  ; 100.0; 5.80; 13.45; 706.4
21.09.2024 18:16:00; 62.2; 9.8; 58.6; 10.2; 10.11; 9.92; 4.00; 162; 6.26; 4.63; 0.0; 75.3; 9.5; 57.2; 11.9;  ; 100.0; 5.80; 13.45; 706.4
21.09.2024 18:17:00; 61.4; 9.7; 58.6; 10.1; 10.11; 9.93; 4.00; 161; 6.46; 4.55; 0.0; 75.3; 9.6; 57.2; 12.0;  ; 100.0; 5.80; 13.45; 706.4
21.09.2024 18:18:00; 61.5; 9.7; 58.7; 10.1; 10.12; 9.93; 4.00; 161; 6.74; 4.48; 0.0; 75.3; 9.5; 57.2; 11.9;  ; 100.0; 5.80; 13.45; 706.4
21.09.2024 18:19:00; 62.3; 9.7; 59.4; 10.1; 10.12; 9.93; 4.00; 160; 7.14; 4.39; 0.0; 75.3; 9.6; 57.2; 11.9;  ; 100.0; 5.80; 13.45; 706.4
21.09.2024 18:20:00; 61.6; 9.7; 58.6; 10.1; 10.13; 9.94; 4.00; 159; 7.33; 4.32; 0.0; 75.3; 9.6; 57.2; 11.9;  ; 100.0; 5.60; 13.45; 706.4
21.09.2024 18:21:00; 61.8; 9.7; 58.8; 10.1; 10.13; 9.94; 3.90; 158; 7.50; 4.24; 0.0; 75.3; 9.6; 57.2; 11.9;  ; 100.0; 5.40; 13.45; 706.4
21.09.2024 18:22:00; 62.4; 9.6; 59.2; 10.0; 10.13; 9.94; 3.90; 158; 7.97; 4.16; 0.0; 75.3; 9.6; 57.2; 11.9;  ; 100.0; 5.40; 13.45; 706.4
21.09.2024 18:23:00; 62.7; 9.6; 59.4; 10.0; 10.14; 9.95; 3.90; 157; 7.89; 4.09; 0.0; 75.3; 9.6; 57.2; 11.9;  ; 100.0; 5.40; 13.45; 706.4
21.09.2024 18:24:00; 62.4; 9.5; 59.3; 10.0; 10.14; 9.95; 3.90; 157; 8.13; 4.01; 0.0; 75.3; 9.6; 57.2; 11.9;  ; 100.0; 5.40; 13.45; 706.4
21.09.2024 18:25:00; 62.1; 9.6; 59.0; 10.0; 10.14; 9.95; 3.90; 155; 8.62; 3.93; 0.0; 75.3; 9.6; 57.2; 11.8;  ; 100.0; 5.40; 13.45; 706.4
21.09.2024 18:26:00; 62.2; 9.6; 59.0; 10.0; 10.15; 9.96; 3.90; 155; 8.59; 3.86; 0.0; 75.3; 9.6; 57.2; 11.8;  ; 100.0; 5.40; 13.45; 706.4
21.09.2024 18:27:00; 62.5; 9.5; 59.1; 10.0; 10.15; 9.96; 3.90; 155; 8.69; 3.78; 0.0; 75.3; 9.6; 57.2; 11.8;  ; 100.0; 5.40; 13.45; 706.4
21.09.2024 18:28:00; 62.7; 9.5; 59.1; 10.0; 10.15; 9.96; 3.90; 155; 9.15; 3.71; 0.0; 75.3; 9.6; 57.2; 11.8;  ; 100.0; 5.40; 13.45; 706.4
21.09.2024 18:29:00; 63.1; 9.4; 59.6; 9.9; 10.16; 9.97; 3.90; 155; 9.03; 3.63; 0.0; 75.3; 9.6; 57.2; 11.8;  ; 100.0; 5.30; 13.50; 706.4
21.09.2024 18:30:00; 64.0; 9.3; 60.2; 9.8; 10.16; 9.97; 3.80; 155; 9.29; 3.56; 0.0; 75.3; 9.6; 57.2; 11.8;  ; 100.0; 5.30; 13.50; 706.4
21.09.2024 18:31:00; 64.1; 9.3; 60.4; 9.8; 10.16; 9.97; 3.70; 155; 9.77; 3.48; 0.0; 75.3; 9.5; 57.2; 11.8;  ; 100.0; 5.30; 13.45; 706.4
21.09.2024 18:32:00; 64.0; 9.2; 60.5; 9.7; 10.17; 9.97; 3.70; 156; 9.71; 3.41; 0.0; 75.3; 9.6; 57.2; 11.8;  ; 100.0; 5.30; 13.50; 706.4
21.09.2024 18:33:00; 64.4; 9.1; 60.4; 9.7; 10.17; 9.98; 3.60; 156; 10.51; 3.34; 0.0; 75.3; 9.6; 57.2; 11.8;  ; 100.0; 5.30; 13.45; 706.4
21.09.2024 18:34:00; 64.4; 9.1; 60.7; 9.7; 10.17; 9.98; 3.50; 157; 10.68; 3.26; 0.0; 75.3; 9.6; 57.2; 11.7;  ; 100.0; 5.20; 13.45; 706.4
21.09.2024 18:35:00; 63.8; 9.1; 59.9; 9.7; 10.18; 9.98; 3.50; 157; 10.83; 3.19; 0.0; 75.3; 9.6; 57.2; 11.7;  ; 100.0; 5.20; 13.45; 706.4
21.09.2024 18:36:00; 63.3; 9.1; 59.8; 9.7; 10.18; 9.98; 3.50; 157; 11.30; 3.12; 0.0; 75.3; 9.6; 57.2; 11.7;  ; 100.0; 5.20; 13.45; 706.4
21.09.2024 18:37:00; 63.3; 9.0; 59.6; 9.7; 10.18; 9.98; 3.40; 157; 11.80; 3.05; 0.0; 75.3; 9.6; 57.2; 11.7;  ; 100.0; 5.60; 13.45; 706.4
21.09.2024 18:38:00; 62.2; 9.1; 58.7; 9.7; 10.19; 9.99; 3.40; 157; 12.23; 2.98; 0.0; 75.3; 9.6; 57.2; 11.7;  ; 100.0; 5.60; 13.45; 706.4
21.09.2024 18:39:00; 63.0; 9.1; 59.1; 9.7; 10.19; 9.99; 3.60; 157; 12.34; 2.91; 0.0; 75.3; 9.6; 57.2; 11.7;  ; 100.0; 5.60; 13.40; 706.4
21.09.2024 18:40:00; 62.9; 9.1; 59.1; 9.7; 10.19; 9.99; 3.60; 157; 13.70; 2.84; 0.0; 75.3; 9.5; 57.2; 11.7;  ; 100.0; 5.60; 13.45; 706.4
21.09.2024 18:41:00; 63.7; 9.0; 59.8; 9.6; 10.19; 9.99; 3.50; 156; 13.42; 2.77; 0.0; 75.3; 9.5; 57.2; 11.7;  ; 100.0; 5.60; 13.45; 706.4
21.09.2024 18:42:00; 64.0; 8.9; 60.0; 9.6; 10.20; 9.99; 3.60; 156; 14.22; 2.70; 0.0; 75.3; 9.6; 57.2; 11.7;  ; 100.0; 5.60; 13.35; 706.4
21.09.2024 18:43:00; 64.0; 8.9; 60.0; 9.5; 10.20; 9.99; 3.50; 156; 14.53; 2.63; 0.0; 75.3; 9.6; 57.2; 11.7;  ; 100.0; 5.60; 13.40; 706.4
21.09.2024 18:44:00; 64.8; 8.8; 60.9; 9.4; 10.20; 10.00; 3.50; 156; 14.21; 2.57; 0.0; 75.3; 9.6; 57.2; 11.6;  ; 100.0; 4.80; 13.40; 706.4
21.09.2024 18:45:00; 64.6; 8.7; 60.6; 9.4; 10.20; 10.00; 3.40; 156; 13.69; 2.50; 0.0; 75.3; 9.5; 57.2; 11.6;  ; 100.0; 4.80; 13.40; 706.4
21.09.2024 18:46:00; 64.5; 8.6; 60.1; 9.4; 10.21; 10.00; 3.40; 155; 14.29; 2.43; 0.0; 75.3; 9.6; 57.2; 11.6;  ; 100.0; 4.80; 13.35; 706.4
21.09.2024 18:47:00; 65.3; 8.6; 61.1; 9.3; 10.21; 10.00; 3.40; 155; 14.68; 2.36; 0.0; 75.3; 9.6; 57.2; 11.6;  ; 100.0; 4.70; 13.35; 706.4
21.09.2024 18:48:00; 65.1; 8.5; 61.0; 9.3; 10.21; 10.00; 3.30; 156; 14.16; 2.29; 0.0; 75.3; 9.6; 57.2; 11.6;  ; 100.0; 4.70; 13.35; 706.4
21.09.2024 18:49:00; 64.9; 8.5; 61.2; 9.2; 10.21; 10.00; 3.20; 156; 14.13; 2.23; 0.0; 75.3; 9.6; 57.2; 11.6;  ; 100.0; 4.70; 13.35; 706.4
21.09.2024 18:50:00; 64.3; 8.5; 60.3; 9.3; 10.22; 10.01; 3.30; 156; 14.72; 2.16; 0.0; 75.3; 9.6; 57.2; 11.6;  ; 100.0; 4.70; 13.35; 706.4
21.09.2024 18:51:00; 64.9; 8.5; 60.4; 9.3; 10.22; 10.01; 3.20; 157; 14.45; 2.10; 0.0; 75.3; 9.6; 57.1; 11.5;  ; 100.0; 4.70; 13.40; 706.4
21.09.2024 18:52:00; 64.8; 8.4; 60.3; 9.2; 10.22; 10.01; 3.20; 157; 15.00; 2.03; 0.0; 75.3; 9.5; 57.2; 11.6;  ; 100.0; 4.70; 13.35; 706.4
21.09.2024 18:53:00; 65.4; 8.4; 61.2; 9.2; 10.22; 10.01; 3.20; 157; 14.85; 1.97; 0.0; 75.3; 9.5; 57.2; 11.5;  ; 100.0; 4.70; 13.35; 706.4
21.09.2024 18:54:00; 65.6; 8.3; 61.5; 9.1; 10.22; 10.01; 3.30; 158; 14.67; 1.90; 0.0; 75.3; 9.6; 57.2; 11.5;  ; 100.0; 4.80; 13.35; 706.4
21.09.2024 18:55:00; 65.8; 8.2; 61.6; 9.0; 10.23; 10.01; 3.20; 159; 16.16; 1.84; 0.0; 75.3; 9.6; 57.2; 11.5;  ; 100.0; 4.80; 13.35; 706.4
21.09.2024 18:56:00; 66.4; 8.1; 62.0; 9.0; 10.23; 10.01; 3.20; 160; 16.16; 1.78; 0.0; 75.3; 9.5; 57.2; 11.5;  ; 100.0; 4.80; 13.35; 706.4
21.09.2024 18:57:00; 66.3; 8.1; 62.0; 8.9; 10.23; 10.01; 3.20; 160; 17.16; 1.71; 0.0; 75.3; 9.6; 57.2; 11.5;  ; 100.0; 4.80; 13.35; 706.4
21.09.2024 18:58:00; 66.3; 8.1; 61.9; 8.9; 10.23; 10.01; 3.20; 161; 15.97; 1.66; 0.0; 75.3; 9.6; 57.2; 11.5;  ; 100.0; 4.80; 13.35; 706.4
21.09.2024 18:59:00; 65.5; 8.1; 61.1; 9.0; 10.23; 10.01; 3.20; 162; 15.85; 1.59; 0.0; 75.3; 9.6; 57.1; 11.5;  ; 100.0; 5.20; 13.29; 706.4
21.09.2024 19:00:00; 66.3; 8.0; 61.9; 8.9; 10.24; 10.01; 3.10; 163; 16.80; 1.51; 0.0; 75.3; 9.6; 57.1; 11.5;  ; 100.0; 5.20; 13.29; 706.4
21.09.2024 19:01:00; 66.5; 8.0; 62.2; 8.8; 10.24; 10.01; 3.10; 164; 15.81; 1.48; 0.0; 75.3; 9.5; 57.2; 11.4;  ; 100.0; 5.20; 13.29; 706.4
21.09.2024 19:02:00; 66.5; 7.9; 62.0; 8.8; 10.24; 10.01; 3.10; 165; 16.05; 1.40; 0.0; 75.3; 9.6; 57.1; 11.4;  ; 100.0; 5.20; 13.29; 706.4
21.09.2024 19:03:00; 66.1; 8.0; 61.4; 8.9; 10.24; 10.02; 3.10; 166; 16.98; 1.34; 0.0; 75.3; 9.6; 57.1; 11.4;  ; 100.0; 5.20; 13.29; 706.4
21.09.2024 19:04:00; 67.1; 7.8; 62.3; 8.8; 10.24; 10.01; 3.10; 166; 15.57; 1.28; 0.0; 75.3; 9.6; 57.1; 11.4;  ; 100.0; 5.20; 13.29; 706.4
21.09.2024 19:05:00; 66.8; 7.9; 61.7; 8.8; 10.24; 10.01; 3.00; 167; 16.68; 1.22; 0.0; 75.3; 9.6; 57.1; 11.3;  ; 100.0; 5.20; 13.29; 706.4
21.09.2024 19:06:00; 66.6; 7.9; 61.6; 8.9; 10.25; 10.01; 3.10; 168; 16.94; 1.16; 0.0; 75.3; 9.6; 57.2; 11.4;  ; 100.0; 5.20; 13.29; 706.4
21.09.2024 19:07:00; 66.6; 7.8; 62.1; 8.8; 10.25; 10.01; 3.10; 170; 16.48; 1.10; 0.0; 75.3; 9.6; 57.2; 11.4;  ; 100.0; 5.20; 13.29; 706.4
21.09.2024 19:08:00; 66.7; 7.8; 62.2; 8.8; 10.25; 10.01; 3.00; 171; 16.93; 1.04; 0.0; 75.3; 9.5; 57.2; 11.4;  ; 100.0; 4.80; 13.29; 706.4
21.09.2024 19:09:00; 67.2; 7.7; 62.9; 8.6; 10.25; 10.02; 3.00; 171; 15.54; 0.98; 0.0; 75.3; 9.6; 57.1; 11.3;  ; 100.0; 4.80; 13.24; 706.4
21.09.2024 19:10:00; 67.6; 7.6; 63.0; 8.6; 10.25; 10.01; 3.00; 171; 15.17; 0.92; 0.0; 75.3; 9.6; 57.2; 11.3;  ; 100.0; 4.80; 13.29; 706.4
21.09.2024 19:11:00; 67.3; 7.6; 62.4; 8.6; 10.26; 10.02; 3.00; 171; 17.52; 0.86; 0.0; 75.3; 9.6; 57.2; 11.3;  ; 100.0; 4.80; 13.24; 706.4
21.09.2024 19:12:00; 67.6; 7.6; 62.9; 8.6; 10.26; 10.01; 2.90; 171; 15.91; 0.81; 0.0; 75.3; 9.6; 57.1; 11.3;  ; 100.0; 4.80; 13.24; 706.4
21.09.2024 19:13:00; 67.2; 7.6; 62.1; 8.6; 10.26; 10.01; 2.90; 170; 15.34; 0.75; 0.0; 75.3; 9.5; 57.1; 11.3;  ; 100.0; 4.80; 13.24; 706.4
21.09.2024 19:14:00; 67.1; 7.6; 62.1; 8.6; 10.26; 10.01; 2.90; 169; 15.91; 0.69; 0.0; 75.3; 9.6; 57.1; 11.3;  ; 100.0; 4.30; 13.24; 706.4
21.09.2024 19:15:00; 66.6; 7.6; 62.0; 8.6; 10.26; 10.01; 2.90; 167; 16.63; 0.63; 0.0; 75.3; 9.6; 57.1; 11.3;  ; 100.0; 4.30; 13.24; 706.4
21.09.2024 19:16:00; 66.6; 7.6; 62.1; 8.6; 10.26; 10.01; 2.80; 166; 16.63; 0.57; 0.0; 75.3; 9.6; 57.2; 11.3;  ; 100.0; 4.30; 13.24; 706.4
21.09.2024 19:17:00; 66.7; 7.6; 62.0; 8.6; 10.26; 10.01; 2.90; 165; 16.12; 0.52; 0.0; 75.3; 9.6; 57.2; 11.3;  ; 100.0; 4.30; 13.24; 706.4
21.09.2024 19:18:00; 65.9; 7.8; 61.3; 8.8; 10.26; 10.01; 3.00; 165; 18.82; 0.46; 0.0; 75.3; 9.6; 57.2; 11.2;  ; 100.0; 5.00; 13.24; 706.4
21.09.2024 19:19:00; 65.6; 7.9; 60.7; 8.9; 10.26; 10.01; 3.00; 166; 17.37; 0.41; 0.0; 75.3; 9.6; 57.1; 11.2;  ; 100.0; 5.40; 13.24; 706.4
21.09.2024 19:20:00; 65.9; 7.8; 61.4; 8.8; 10.27; 10.01; 3.00; 165; 16.77; 0.35; 0.0; 75.3; 9.6; 57.1; 11.2;  ; 100.0; 5.40; 13.19; 706.4
21.09.2024 19:21:00; 65.3; 7.8; 60.7; 8.8; 10.27; 10.01; 3.10; 165; 17.64; 0.29; 0.0; 75.3; 9.6; 57.1; 11.2;  ; 100.0; 5.40; 13.24; 706.4
21.09.2024 19:22:00; 64.4; 7.9; 59.9; 8.8; 10.27; 10.01; 3.20; 166; 16.06; 0.24; 0.0; 75.3; 9.6; 57.1; 11.2;  ; 100.0; 5.40; 13.24; 706.4
21.09.2024 19:23:00; 65.1; 7.8; 60.8; 8.8; 10.27; 10.01; 3.20; 166; 16.23; 0.18; 0.0; 75.3; 9.6; 57.1; 11.2;  ; 100.0; 5.40; 13.24; 706.4
21.09.2024 19:24:00; 65.4; 7.8; 60.9; 8.7; 10.27; 10.01; 3.30; 167; 16.26; 0.13; 0.0; 75.3; 9.6; 57.1; 11.2;  ; 100.0; 5.40; 13.24; 706.4
21.09.2024 19:25:00; 65.6; 7.8; 61.0; 8.7; 10.27; 10.00; 3.30; 167; 14.93; 0.08; 0.0; 75.3; 9.6; 57.1; 11.1;  ; 100.0; 5.40; 13.24; 706.4
21.09.2024 19:26:00; 65.1; 7.8; 60.6; 8.8; 10.27; 10.00; 3.30; 167; 16.49; 0.02; 0.0; 75.3; 9.5; 57.1; 11.2;  ; 100.0; 5.40; 13.19; 706.4
21.09.2024 19:27:00; 65.9; 7.8; 61.2; 8.7; 10.27; 10.00; 3.30; 167; 16.05; -0.03; 0.0; 75.3; 9.6; 57.1; 11.1;  ; 100.0; 5.40; 13.24; 706.4
21.09.2024 19:28:00; 65.6; 7.8; 60.9; 8.8; 10.27; 10.00; 3.30; 167; 16.13; -0.08; 0.0; 75.3; 9.6; 57.1; 11.1;  ; 100.0; 5.10; 13.24; 706.4
21.09.2024 19:29:00; 65.6; 7.8; 61.2; 8.7; 10.27; 10.00; 3.30; 167; 16.26; -0.13; 0.0; 75.3; 9.6; 57.1; 11.1;  ; 100.0; 5.10; 13.24; 706.4
21.09.2024 19:30:00; 65.7; 7.8; 61.3; 8.7; 10.27; 10.00; 3.20; 167; 16.68; -0.19; 0.0; 75.3; 9.5; 57.1; 11.1;  ; 100.0; 5.10; 13.19; 706.4
21.09.2024 19:31:00; 65.8; 7.8; 61.1; 8.7; 10.28; 10.00; 3.20; 167; 17.01; -0.24; 0.0; 75.3; 9.5; 57.1; 11.1;  ; 100.0; 5.10; 13.24; 706.4
21.09.2024 19:32:00; 65.8; 7.8; 61.4; 8.7; 10.27; 9.99; 3.10; 167; 16.63; -0.29; 0.0; 75.3; 9.5; 57.1; 11.0;  ; 100.0; 5.10; 13.24; 706.4
21.09.2024 19:33:00; 65.4; 7.9; 61.0; 8.8; 10.27; 9.99; 3.20; 166; 17.37; -0.34; 0.0; 75.3; 9.6; 57.1; 11.1;  ; 100.0; 5.10; 13.24; 706.4
21.09.2024 19:34:00; 66.3; 7.8; 61.9; 8.7; 10.28; 9.99; 3.20; 166; 16.19; -0.39; 0.0; 75.3; 9.6; 57.1; 11.1;  ; 100.0; 5.10; 13.24; 706.4
21.09.2024 19:35:00; 65.8; 7.8; 61.7; 8.7; 10.28; 9.99; 3.20; 166; 16.51; -0.44; 0.0; 75.3; 9.5; 57.1; 11.1;  ; 100.0; 5.10; 13.19; 706.4
21.09.2024 19:36:00; 66.5; 7.7; 62.5; 8.6; 10.28; 9.98; 3.20; 166; 16.38; -0.49; 0.0; 75.3; 9.6; 57.1; 11.0;  ; 100.0; 5.10; 13.24; 706.4
21.09.2024 19:37:00; 66.8; 7.6; 62.4; 8.6; 10.27; 9.98; 3.10; 166; 16.18; -0.54; 0.0; 75.3; 9.6; 57.1; 11.0;  ; 100.0; 5.10; 13.19; 706.4
21.09.2024 19:38:00; 65.8; 7.8; 61.3; 8.7; 10.28; 9.98; 3.20; 166; 16.39; -0.59; 0.0; 75.3; 9.6; 57.1; 11.0;  ; 100.0; 5.10; 13.19; 706.4
21.09.2024 19:39:00; 66.6; 7.7; 62.1; 8.7; 10.27; 9.98; 3.10; 167; 17.85; -0.64; 0.0; 75.3; 9.6; 57.1; 11.0;  ; 100.0; 5.10; 13.19; 706.4
21.09.2024 19:40:00; 66.1; 7.8; 61.6; 8.7; 10.28; 9.97; 3.10; 167; 16.48; -0.69; 0.0; 75.3; 9.6; 57.1; 11.0;  ; 100.0; 5.10; 13.19; 706.4
21.09.2024 19:41:00; 66.1; 7.8; 62.0; 8.7; 10.28; 9.97; 3.10; 167; 17.10; -0.74; 0.0; 75.3; 9.6; 57.1; 11.0;  ; 100.0; 5.10; 13.19; 706.4
21.09.2024 19:42:00; 66.4; 7.7; 62.1; 8.7; 10.28; 9.97; 3.10; 168; 15.82; -0.79; 0.0; 75.3; 9.6; 57.1; 11.0;  ; 100.0; 5.40; 13.19; 706.4
21.09.2024 19:43:00; 66.1; 7.9; 61.6; 8.8; 10.28; 9.97; 3.10; 168; 17.84; -0.84; 0.0; 75.3; 9.6; 57.1; 11.0;  ; 100.0; 5.40; 13.19; 706.4
21.09.2024 19:44:00; 66.4; 7.9; 61.8; 8.8; 10.28; 9.96; 3.20; 167; 16.71; -0.88; 0.0; 75.3; 9.5; 57.1; 11.0;  ; 100.0; 5.40; 13.19; 706.4
21.09.2024 19:45:00; 66.7; 7.8; 62.3; 8.8; 10.27; 9.96; 3.20; 168; 16.08; -0.93; 0.0; 75.3; 9.5; 57.1; 11.0;  ; 100.0; 5.40; 13.19; 706.4
21.09.2024 19:46:00; 65.9; 7.9; 61.8; 8.8; 10.28; 9.96; 3.30; 167; 18.40; -0.97; 0.0; 75.3; 9.6; 57.1; 10.9;  ; 100.0; 5.90; 13.19; 706.4
21.09.2024 19:47:00; 66.0; 8.0; 61.6; 8.9; 10.28; 9.95; 3.30; 166; 16.63; -1.02; 0.0; 75.3; 9.6; 57.1; 10.9;  ; 100.0; 5.90; 13.19; 706.4
21.09.2024 19:48:00; 66.0; 7.9; 61.9; 8.9; 10.28; 9.95; 3.40; 165; 16.45; -1.06; 0.0; 75.3; 9.6; 57.1; 10.9;  ; 100.0; 5.90; 13.19; 706.4
21.09.2024 19:49:00; 66.5; 7.9; 62.1; 8.8; 10.28; 9.95; 3.40; 165; 16.68; -1.11; 0.0; 75.3; 9.6; 57.1; 10.9;  ; 100.0; 5.90; 13.19; 706.4
21.09.2024 19:50:00; 66.4; 8.0; 62.0; 8.9; 10.28; 9.95; 3.40; 164; 16.19; -1.15; 0.0; 75.3; 9.5; 57.1; 10.9;  ; 100.0; 5.90; 13.19; 706.4
21.09.2024 19:51:00; 66.2; 8.0; 62.1; 8.9; 10.28; 9.94; 3.50; 163; 16.31; -1.20; 0.0; 75.3; 9.6; 57.1; 10.8;  ; 100.0; 5.90; 13.19; 706.4
21.09.2024 19:52:00; 66.5; 8.0; 62.2; 8.9; 10.28; 9.94; 3.40; 164; 16.60; -1.24; 0.0; 75.3; 9.6; 57.1; 10.9;  ; 100.0; 5.90; 13.19; 706.4
21.09.2024 19:53:00; 65.0; 8.2; 60.8; 9.1; 10.28; 9.93; 3.40; 164; 18.33; -1.29; 0.0; 75.3; 9.6; 57.1; 10.9;  ; 100.0; 6.10; 13.19; 706.4
21.09.2024 19:54:00; 65.2; 8.3; 61.4; 9.1; 10.28; 9.93; 3.50; 164; 16.74; -1.33; 0.0; 75.3; 9.6; 57.1; 10.8;  ; 100.0; 6.10; 13.19; 706.4
21.09.2024 19:55:00; 65.6; 8.3; 61.0; 9.2; 10.28; 9.93; 3.60; 163; 16.01; -1.38; 0.0; 75.3; 9.5; 57.1; 10.9;  ; 100.0; 6.10; 13.19; 706.4
21.09.2024 19:56:00; 65.7; 8.3; 61.5; 9.2; 10.27; 9.93; 3.60; 162; 16.79; -1.42; 0.0; 75.3; 9.5; 57.1; 10.8;  ; 100.0; 6.10; 13.19; 706.4
21.09.2024 19:57:00; 66.0; 8.2; 61.5; 9.1; 10.27; 9.92; 3.60; 162; 16.16; -1.46; 0.0; 75.3; 9.5; 57.1; 10.8;  ; 100.0; 6.10; 13.14; 706.4
21.09.2024 19:58:00; 64.8; 8.3; 61.5; 9.1; 10.28; 9.92; 3.50; 161; 16.79; -1.50; 0.0; 75.3; 9.5; 57.1; 10.8;  ; 100.0; 6.10; 13.14; 706.4
