Labels:; RVT81 Vlhkost_0,3m; RVT81 Teplota_0,3m; RVT81 Vlhkost 2m; RVT81 Teplota 2m; PT100 Teplota; PT100 Teplota 2; WS200 Rychlost Větru; WS200 Směr Větru; Hukseflux; NR Lite 2; Srážkoměr; Vlhk. půdy 10cm; Tepl. půdy 10cm; Vlhk. půdy 25cm; Tepl. půdy 25cm; Abs. tlak vzduchu; WS200 Quality; WS200 V-MAX; VACCU; Srážkoměr
06.08.2024 18:10:00; 68.2; 15.1; 68.7; 13.9; 12.40; 11.44; 0.00; 0; -40.72; 6.86; 0.0; 76.3; 12.0; 60.3; 14.6;  ;  ;  ; 13.40; 108.6
06.08.2024 18:11:00; 68.0; 15.1; 67.7; 13.9; 12.41; 11.44; 0.07; 1250; -37.23; 6.83; 0.0; 76.3; 12.0; 60.3; 14.6;  ;  ;  ; 13.40; 108.6
06.08.2024 18:12:00; 64.4; 15.1; 67.4; 14.0; 12.40; 11.44; 0.00; 0; -25.91; 6.79; 0.0; 76.3; 12.0; 60.3; 14.6;  ;  ;  ; 13.35; 108.6
06.08.2024 18:13:00; 64.9; 15.1; 67.2; 14.0; 12.41; 11.45; 0.08; 3586; -15.92; 6.77; 0.0; 76.3; 12.0; 60.3; 14.6;  ;  ;  ; 13.35; 108.6
06.08.2024 18:14:00; 66.4; 15.0; 68.3; 14.0; 12.41; 11.45; 0.00; 0; -18.05; 6.74; 0.0; 76.3; 12.0; 60.3; 14.6;  ;  ;  ; 13.35; 108.6
06.08.2024 18:15:00; 68.1; 14.8; 69.6; 13.9; 12.42; 11.45; 0.13; 1252; -17.00; 6.71; 0.0; 76.3; 12.0; 60.3; 14.6;  ;  ;  ; 13.35; 108.6
06.08.2024 18:16:00; 67.9; 14.8; 69.4; 13.8; 12.42; 11.45; 0.06; 1354; -18.24; 6.69; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.40; 108.6
06.08.2024 18:17:00; 68.6; 14.7; 70.9; 13.8; 12.42; 11.46; 0.07; 1119; -30.21; 6.66; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.35; 108.6
06.08.2024 18:18:00; 68.6; 14.7; 70.8; 13.8; 12.42; 11.46; 0.15; 1698; -53.21; 6.62; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.35; 108.6
06.08.2024 18:19:00; 69.2; 14.9; 68.9; 14.0; 12.42; 11.46; 0.12; 1790; -56.81; 6.60; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.35; 108.6
06.08.2024 18:20:00; 68.7; 15.2; 68.8; 14.1; 12.42; 11.46; 0.21; 1418; -53.54; 6.58; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.35; 108.6
06.08.2024 18:21:00; 67.6; 15.3; 69.7; 14.0; 12.42; 11.47; 0.14; 1636; -53.44; 6.54; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.35; 108.6
06.08.2024 18:22:00; 67.1; 15.4; 69.1; 14.0; 12.43; 11.47; 0.10; 1098; -52.31; 6.52; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.35; 108.6
06.08.2024 18:23:00; 68.9; 15.6; 71.8; 14.1; 12.43; 11.47; 0.12; 1167; -51.12; 6.49; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.35; 108.6
06.08.2024 18:24:00; 67.0; 15.7; 70.2; 14.2; 12.43; 11.47; 0.06; 863; -52.60; 6.47; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.35; 108.6
06.08.2024 18:25:00; 66.7; 15.7; 68.9; 14.2; 12.43; 11.47; 0.13; 964; -51.06; 6.44; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.29; 108.6
06.08.2024 18:26:00; 66.8; 15.7; 68.5; 14.2; 12.43; 11.48; 0.13; 935; -50.20; 6.42; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.35; 108.6
06.08.2024 18:27:00; 66.2; 15.8; 68.6; 14.1; 12.44; 11.48; 0.15; 1324; -54.72; 6.40; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.35; 108.6
06.08.2024 18:28:00; 66.2; 15.9; 70.1; 14.2; 12.44; 11.48; 0.12; 1101; -51.61; 6.38; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.35; 108.6
06.08.2024 18:29:00; 67.1; 15.9; 70.0; 14.1; 12.44; 11.49; 0.16; 1130; -49.70; 6.36; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.40; 108.6
06.08.2024 18:30:00; 66.4; 16.0; 69.5; 14.3; 12.45; 11.49; 0.17; 995; -47.38; 6.34; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.45; 108.6
06.08.2024 18:31:00; 67.1; 16.1; 70.8; 14.4; 12.45; 11.49; 0.09; 1100; -44.50; 6.33; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.50; 108.6
06.08.2024 18:32:00; 65.8; 16.2; 71.3; 14.5; 12.45; 11.49; 0.09; 935; -46.32; 6.31; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.55; 108.6
06.08.2024 18:33:00; 68.3; 16.0; 71.9; 14.3; 12.45; 11.49; 0.24; 1531; -38.74; 6.29; 0.0; 76.4; 12.0; 60.2; 14.7;  ;  ;  ; 13.60; 108.6
06.08.2024 18:34:00; 68.0; 15.8; 69.0; 14.3; 12.45; 11.50; 0.09; 1463; -45.65; 6.28; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.65; 108.6
06.08.2024 18:35:00; 63.5; 15.9; 68.0; 14.5; 12.45; 11.50; 0.03; 593; -46.18; 6.26; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.71; 108.6
06.08.2024 18:36:00; 63.9; 16.0; 67.0; 14.5; 12.45; 11.50; 0.00; 0; -45.37; 6.25; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.50; 108.6
06.08.2024 18:37:00; 66.0; 15.9; 69.2; 14.4; 12.46; 11.50; 0.17; 739; -42.22; 6.23; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.45; 108.6
06.08.2024 18:38:00; 66.3; 15.7; 68.4; 14.0; 12.46; 11.50; 0.23; 853; -41.42; 6.22; 0.0; 76.3; 12.0; 60.2; 14.6;  ;  ;  ; 13.45; 108.6
06.08.2024 18:39:00; 66.0; 15.4; 69.2; 13.9; 12.46; 11.51; 0.20; 1034; -44.05; 6.21; 0.0; 76.4; 12.0; 60.2; 14.7;  ;  ;  ; 13.45; 108.6
06.08.2024 18:40:00; 67.0; 15.5; 69.5; 13.7; 12.46; 11.51; 0.25; 953; -39.67; 6.20; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.40; 108.6
06.08.2024 18:41:00; 65.9; 15.5; 69.4; 13.8; 12.46; 11.51; 0.09; 1289; -42.34; 6.19; 0.0; 76.4; 12.0; 60.2; 14.7;  ;  ;  ; 13.45; 108.6
06.08.2024 18:42:00; 67.3; 15.6; 69.7; 13.8; 12.47; 11.51; 0.20; 987; -39.23; 6.18; 0.0; 76.4; 12.0; 60.2; 14.6;  ;  ;  ; 13.40; 108.6
06.08.2024 18:43:00; 67.0; 15.7; 69.7; 14.0; 12.47; 11.51; 0.17; 1004; -39.92; 6.17; 0.0; 76.4; 12.0; 60.2; 14.7;  ;  ;  ; 13.40; 108.6
06.08.2024 18:44:00; 67.7; 15.8; 69.8; 13.9; 12.47; 11.52; 0.11; 1043; -38.49; 6.16; 0.0; 76.4; 12.0; 60.2; 14.7;  ;  ;  ; 13.40; 108.6
06.08.2024 18:45:00; 65.1; 15.5; 69.1; 13.7; 12.47; 11.52; 0.20; 1082; -40.85; 6.15; 0.0; 76.4; 12.0; 60.2; 14.7;  ;  ;  ; 13.40; 108.6
06.08.2024 18:46:00; 66.8; 15.6; 70.5; 13.8; 12.47; 11.52; 0.18; 755; -37.60; 6.15; 0.0; 76.4; 12.0; 60.2; 14.7;  ;  ;  ; 13.40; 108.6
06.08.2024 18:47:00; 66.0; 15.4; 70.1; 13.8; 12.48; 11.52; 0.17; 794; -34.08; 6.14; 0.0; 76.4; 12.0; 60.1; 14.7;  ;  ;  ; 13.35; 108.6
06.08.2024 18:48:00; 66.6; 15.2; 69.9; 13.6; 12.48; 11.53; 0.19; 1261; -34.86; 6.13; 0.0; 76.4; 12.0; 60.1; 14.7;  ;  ;  ; 13.40; 108.6
06.08.2024 18:49:00; 67.9; 15.4; 70.1; 13.6; 12.48; 11.53; 0.09; 829; -30.90; 6.13; 0.0; 76.4; 12.0; 60.1; 14.7;  ;  ;  ; 13.35; 108.6
06.08.2024 18:50:00; 66.9; 15.4; 71.5; 13.7; 12.48; 11.53; 0.12; 1072; -14.67; 6.12; 0.0; 76.4; 11.9; 60.1; 14.7;  ;  ;  ; 13.35; 108.6
06.08.2024 18:51:00; 67.5; 15.3; 70.6; 13.8; 12.48; 11.53; 0.12; 1019; -14.95; 6.12; 0.0; 76.4; 12.0; 60.1; 14.7;  ;  ;  ; 13.40; 108.6
06.08.2024 18:52:00; 68.3; 15.2; 70.3; 13.7; 12.49; 11.53; 0.15; 798; -10.93; 6.11; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.35; 108.6
06.08.2024 18:53:00; 65.7; 15.0; 69.7; 13.6; 12.49; 11.53; 0.06; 969; -9.65; 6.11; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.40; 108.6
06.08.2024 18:54:00; 67.4; 15.0; 70.8; 13.6; 12.49; 11.54; 0.10; 701; -10.85; 6.10; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.35; 108.6
06.08.2024 18:55:00; 70.5; 15.0; 73.2; 13.6; 12.49; 11.54; 0.12; 920; -9.27; 6.10; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.35; 108.6
06.08.2024 18:56:00; 68.4; 14.8; 70.2; 13.5; 12.49; 11.54; 0.11; 1294; -8.78; 6.09; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.35; 108.6
06.08.2024 18:57:00; 68.7; 14.6; 71.8; 13.5; 12.50; 11.54; 0.13; 1469; -8.58; 6.09; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.35; 108.6
06.08.2024 18:58:00; 70.0; 14.5; 71.0; 13.4; 12.50; 11.55; 0.14; 1040; -8.51; 6.08; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.35; 108.6
06.08.2024 18:59:00; 69.8; 14.3; 71.9; 13.3; 12.50; 11.55; 0.14; 766; -7.99; 6.08; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.35; 108.6
06.08.2024 19:00:00; 69.6; 14.3; 71.6; 13.3; 12.50; 11.55; 0.14; 740; -8.30; 6.07; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.35; 108.6
06.08.2024 19:01:00; 70.5; 14.1; 71.8; 13.2; 12.50; 11.55; 0.22; 929; -8.13; 6.06; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.35; 108.6
06.08.2024 19:02:00; 70.9; 14.0; 71.8; 13.1; 12.50; 11.56; 0.20; 917; -12.73; 6.05; 0.0; 76.4; 11.9; 60.0; 14.7;  ;  ;  ; 13.35; 108.6
06.08.2024 19:03:00; 70.4; 13.9; 71.5; 13.0; 12.51; 11.56; 0.27; 1116; -24.54; 6.04; 0.0; 76.4; 12.0; 60.0; 14.8;  ;  ;  ; 13.35; 108.6
06.08.2024 19:04:00; 71.0; 13.9; 71.2; 13.0; 12.51; 11.56; 0.28; 1239; -24.00; 6.04; 0.0; 76.4; 12.0; 60.0; 14.8;  ;  ;  ; 13.40; 108.6
06.08.2024 19:05:00; 72.2; 14.0; 72.6; 13.1; 12.51; 11.56; 0.19; 1127; -8.12; 6.03; 0.0; 76.4; 12.0; 60.0; 14.8;  ;  ;  ; 13.40; 108.6
06.08.2024 19:06:00; 71.1; 13.9; 71.3; 13.0; 12.51; 11.56; 0.21; 947; -13.29; 6.02; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.40; 108.6
06.08.2024 19:07:00; 71.6; 14.0; 71.6; 13.1; 12.51; 11.57; 0.17; 641; -22.33; 6.00; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.45; 108.6
06.08.2024 19:08:00; 70.5; 14.0; 71.3; 13.1; 12.52; 11.57; 0.26; 777; -21.92; 5.99; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.45; 108.6
06.08.2024 19:09:00; 69.9; 14.0; 71.5; 13.1; 12.52; 11.57; 0.22; 837; -23.16; 5.98; 0.0; 76.4; 12.0; 60.0; 14.8;  ;  ;  ; 13.45; 108.6
06.08.2024 19:10:00; 70.9; 14.1; 72.2; 13.1; 12.52; 11.57; 0.16; 691; -21.57; 5.96; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.45; 108.6
06.08.2024 19:11:00; 70.0; 14.1; 70.8; 13.2; 12.52; 11.57; 0.28; 723; -21.62; 5.95; 0.0; 76.4; 12.0; 60.0; 14.8;  ;  ;  ; 13.50; 108.6
06.08.2024 19:12:00; 69.5; 14.1; 70.9; 13.1; 12.52; 11.58; 0.21; 748; -21.85; 5.93; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.45; 108.6
06.08.2024 19:13:00; 70.4; 14.1; 72.7; 13.2; 12.52; 11.58; 0.17; 826; -21.83; 5.91; 0.0; 76.4; 12.0; 60.0; 14.8;  ;  ;  ; 13.50; 108.6
06.08.2024 19:14:00; 70.8; 14.2; 71.3; 13.4; 12.53; 11.58; 0.11; 1784; -21.86; 5.90; 0.0; 76.4; 12.0; 60.0; 14.8;  ;  ;  ; 13.50; 108.6
06.08.2024 19:15:00; 70.8; 14.2; 71.4; 13.4; 12.53; 11.58; 0.20; 1460; -19.55; 5.88; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.50; 108.6
06.08.2024 19:16:00; 69.8; 14.2; 70.2; 13.3; 12.53; 11.58; 0.16; 1607; -22.78; 5.86; 0.0; 76.4; 12.0; 60.0; 14.8;  ;  ;  ; 13.55; 108.6
06.08.2024 19:17:00; 70.0; 14.1; 70.2; 13.3; 12.53; 11.58; 0.19; 1416; -21.31; 5.84; 0.0; 76.4; 12.0; 60.0; 14.8;  ;  ;  ; 13.55; 108.6
06.08.2024 19:18:00; 70.0; 14.1; 71.0; 13.4; 12.53; 11.59; 0.22; 1667; -20.27; 5.82; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.55; 108.6
06.08.2024 19:19:00; 70.2; 14.2; 70.2; 13.5; 12.54; 11.59; 0.21; 1690; -20.73; 5.80; 0.0; 76.4; 12.0; 60.0; 14.8;  ;  ;  ; 13.50; 108.6
06.08.2024 19:20:00; 71.0; 14.2; 71.6; 13.6; 12.54; 11.59; 0.19; 1510; -17.18; 5.77; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.55; 108.6
06.08.2024 19:21:00; 70.5; 14.2; 70.6; 13.5; 12.54; 11.59; 0.16; 1405; -15.64; 5.75; 0.0; 76.4; 12.0; 60.0; 14.8;  ;  ;  ; 13.55; 108.6
06.08.2024 19:22:00; 69.4; 14.1; 70.9; 13.4; 12.54; 11.60; 0.11; 1534; -17.06; 5.73; 0.0; 76.4; 12.0; 60.0; 14.8;  ;  ;  ; 13.55; 108.6
06.08.2024 19:23:00; 72.2; 14.2; 72.7; 13.5; 12.54; 11.60; 0.12; 1468; -15.99; 5.70; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.55; 108.6
06.08.2024 19:24:00; 69.3; 14.2; 69.8; 13.5; 12.54; 11.60; 0.16; 1707; -17.17; 5.68; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.55; 108.6
06.08.2024 19:25:00; 69.9; 14.1; 69.9; 13.5; 12.55; 11.60; 0.16; 1489; -15.63; 5.65; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.55; 108.6
06.08.2024 19:26:00; 71.2; 14.2; 71.1; 13.5; 12.55; 11.60; 0.14; 1756; -13.34; 5.62; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.55; 108.6
06.08.2024 19:27:00; 68.8; 14.1; 70.0; 13.5; 12.55; 11.61; 0.14; 1860; -15.34; 5.60; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.50; 108.6
06.08.2024 19:28:00; 72.0; 14.2; 71.1; 13.6; 12.55; 11.60; 0.14; 2177; -15.14; 5.57; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.55; 108.6
06.08.2024 19:29:00; 70.3; 14.3; 70.5; 13.6; 12.55; 11.61; 0.09; 2342; -14.93; 5.54; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.50; 108.6
06.08.2024 19:30:00; 67.8; 14.3; 69.3; 13.7; 12.56; 11.61; 0.06; 2039; -14.06; 5.51; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.55; 108.6
06.08.2024 19:31:00; 70.8; 14.3; 69.0; 13.8; 12.56; 11.61; 0.09; 1813; -13.75; 5.48; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.55; 108.6
06.08.2024 19:32:00; 69.1; 14.4; 68.5; 13.8; 12.56; 11.61; 0.13; 1861; -14.06; 5.46; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.55; 108.6
06.08.2024 19:33:00; 71.7; 14.4; 70.8; 13.8; 12.56; 11.62; 0.12; 1846; -11.72; 5.42; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.55; 108.6
06.08.2024 19:34:00; 70.4; 14.3; 69.0; 13.8; 12.56; 11.62; 0.20; 1671; -8.04; 5.40; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.55; 108.6
06.08.2024 19:35:00; 70.5; 14.2; 69.1; 13.8; 12.56; 11.62; 0.13; 1654; -5.06; 5.37; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.50; 108.6
06.08.2024 19:36:00; 70.6; 14.1; 70.5; 13.7; 12.57; 11.63; 0.13; 1888; -4.05; 5.33; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.50; 108.6
06.08.2024 19:37:00; 69.5; 14.0; 69.6; 13.6; 12.57; 11.63; 0.19; 1767; -3.35; 5.30; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.50; 108.6
06.08.2024 19:38:00; 72.1; 13.9; 70.9; 13.4; 12.57; 11.63; 0.20; 2223; -3.92; 5.27; 0.0; 76.4; 11.9; 60.0; 14.7;  ;  ;  ; 13.55; 108.6
06.08.2024 19:39:00; 72.6; 13.8; 71.9; 13.3; 12.57; 11.63; 0.16; 2448; -2.39; 5.23; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.50; 108.6
06.08.2024 19:40:00; 73.5; 13.7; 72.0; 13.2; 12.57; 11.64; 0.12; 2182; -2.03; 5.20; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.50; 108.6
06.08.2024 19:41:00; 73.4; 13.6; 72.0; 13.2; 12.58; 11.64; 0.16; 2137; -1.95; 5.17; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.55; 108.6
06.08.2024 19:42:00; 73.3; 13.5; 71.8; 13.1; 12.58; 11.64; 0.14; 2454; -1.77; 5.13; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.50; 108.6
06.08.2024 19:43:00; 75.3; 13.5; 74.1; 13.1; 12.58; 11.64; 0.04; 2285; -1.08; 5.10; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.50; 108.6
06.08.2024 19:44:00; 74.8; 13.5; 73.8; 13.1; 12.58; 11.64; 0.10; 2568; -0.60; 5.06; 0.0; 76.4; 12.0; 60.0; 14.7;  ;  ;  ; 13.50; 108.6
06.08.2024 19:45:00; 74.1; 13.4; 73.3; 13.0; 12.58; 11.65; 0.19; 2482; -1.23; 5.03; 0.0; 76.4; 12.0; 60.0; 14.6;  ;  ;  ; 13.50; 108.6
06.08.2024 19:46:00; 74.5; 13.3; 73.0; 12.9; 12.58; 11.65; 0.19; 2504; -0.71; 4.99; 0.0; 76.4; 12.0; 59.9; 14.7;  ;  ;  ; 13.50; 108.6
06.08.2024 19:47:00; 74.6; 13.2; 73.8; 12.9; 12.58; 11.65; 0.11; 2478; -0.32; 4.95; 0.0; 76.4; 12.0; 59.9; 14.6;  ;  ;  ; 13.45; 108.6
06.08.2024 19:48:00; 76.0; 13.2; 75.0; 12.8; 12.59; 11.65; 0.12; 2298; -0.01; 4.92; 0.0; 76.4; 12.0; 59.9; 14.6;  ;  ;  ; 13.50; 108.6
06.08.2024 19:49:00; 76.1; 13.1; 75.4; 12.7; 12.59; 11.66; 0.14; 2462; -0.29; 4.88; 0.0; 76.4; 12.0; 59.9; 14.7;  ;  ;  ; 13.45; 108.6
06.08.2024 19:50:00; 76.8; 13.0; 76.0; 12.7; 12.59; 11.66; 0.11; 2447; 0.44; 4.84; 0.0; 76.4; 12.0; 59.9; 14.6;  ;  ;  ; 13.50; 108.6
06.08.2024 19:51:00; 76.9; 12.9; 75.5; 12.6; 12.59; 11.66; 0.09; 2314; 0.72; 4.81; 0.0; 76.4; 12.0; 59.9; 14.6;  ;  ;  ; 13.45; 108.6
06.08.2024 19:52:00; 76.2; 12.9; 75.1; 12.5; 12.59; 11.66; 0.19; 2240; 1.32; 4.77; 0.0; 76.4; 12.0; 59.9; 14.6;  ;  ;  ; 13.45; 108.6
06.08.2024 19:53:00; 76.4; 12.8; 75.9; 12.5; 12.60; 11.67; 0.10; 2194; 2.05; 4.73; 0.0; 76.4; 12.0; 59.9; 14.6;  ;  ;  ; 13.50; 108.6
06.08.2024 19:54:00; 77.5; 12.7; 75.7; 12.4; 12.60; 11.67; 0.13; 2304; 2.40; 4.69; 0.0; 76.4; 11.9; 59.9; 14.6;  ;  ;  ; 13.45; 108.6
06.08.2024 19:55:00; 77.8; 12.7; 76.3; 12.4; 12.60; 11.67; 0.12; 2303; 2.97; 4.65; 0.0; 76.4; 12.0; 59.9; 14.6;  ;  ;  ; 13.50; 108.6
06.08.2024 19:56:00; 77.1; 12.6; 75.6; 12.3; 12.60; 11.67; 0.19; 2219; 3.88; 4.61; 0.0; 76.4; 11.9; 59.9; 14.6;  ;  ;  ; 13.40; 108.6
06.08.2024 19:57:00; 76.8; 12.5; 75.9; 12.2; 12.60; 11.67; 0.17; 2314; 5.09; 4.57; 0.0; 76.4; 12.0; 59.9; 14.6;  ;  ;  ; 13.45; 108.6
06.08.2024 19:58:00; 78.9; 12.4; 76.9; 12.2; 12.60; 11.68; 0.11; 2301; 6.24; 4.54; 0.0; 76.4; 12.0; 59.9; 14.6;  ;  ;  ; 13.45; 108.6
06.08.2024 19:59:00; 78.7; 12.3; 77.0; 12.1; 12.61; 11.68; 0.10; 2341; 6.73; 4.50; 0.0; 76.4; 12.0; 59.9; 14.6;  ;  ;  ; 13.45; 108.6
06.08.2024 20:00:00; 78.2; 12.2; 76.3; 12.0; 12.61; 11.68; 0.14; 2227; 7.25; 4.46; 0.0; 76.4; 12.0; 59.9; 14.6;  ;  ;  ; 13.45; 108.6
06.08.2024 20:01:00; 78.8; 12.1; 77.1; 12.0; 12.61; 11.69; 0.13; 2189; 8.16; 4.42; 0.0; 76.4; 12.0; 59.9; 14.6;  ;  ;  ; 13.40; 108.6
06.08.2024 20:02:00; 78.5; 12.0; 77.0; 11.9; 12.61; 11.69; 0.15; 2184; 9.20; 4.38; 0.0; 76.4; 12.0; 59.9; 14.6;  ;  ;  ; 13.45; 108.6
06.08.2024 20:03:00; 79.0; 12.0; 77.3; 11.8; 12.61; 11.69; 0.14; 2179; 10.15; 4.34; 0.0; 76.4; 11.9; 59.9; 14.6;  ;  ;  ; 13.45; 108.6
06.08.2024 20:04:00; 79.3; 11.9; 77.3; 11.8; 12.61; 11.69; 0.17; 2174; 11.03; 4.30; 0.0; 76.4; 12.0; 59.9; 14.5;  ;  ;  ; 13.45; 108.6
06.08.2024 20:05:00; 79.3; 11.7; 76.9; 11.7; 12.62; 11.70; 0.21; 2175; 11.73; 4.26; 0.0; 76.4; 12.0; 59.9; 14.6;  ;  ;  ; 13.45; 108.6
06.08.2024 20:06:00; 79.4; 11.7; 77.3; 11.6; 12.61; 11.70; 0.14; 2187; 12.16; 4.22; 0.0; 76.4; 12.0; 59.9; 14.5;  ;  ;  ; 13.40; 108.6
06.08.2024 20:07:00; 79.7; 11.5; 77.7; 11.6; 12.61; 11.70; 0.11; 2231; 12.62; 4.18; 0.0; 76.4; 12.0; 59.9; 14.6;  ;  ;  ; 13.40; 108.6
06.08.2024 20:08:00; 80.3; 11.4; 77.9; 11.5; 12.62; 11.71; 0.11; 2187; 13.04; 4.14; 0.0; 76.4; 12.0; 59.9; 14.5;  ;  ;  ; 13.40; 108.6
06.08.2024 20:09:00; 80.2; 11.3; 78.3; 11.4; 12.62; 11.71; 0.11; 2183; 13.43; 4.09; 0.0; 76.4; 12.0; 59.9; 14.5;  ;  ;  ; 13.40; 108.6
06.08.2024 20:10:00; 80.6; 11.2; 78.2; 11.3; 12.62; 11.71; 0.16; 2171; 13.78; 4.05; 0.0; 76.4; 12.0; 59.9; 14.5;  ;  ;  ; 13.40; 108.6
06.08.2024 20:11:00; 81.0; 11.1; 78.6; 11.2; 12.62; 11.71; 0.14; 2127; 13.66; 4.01; 0.0; 76.4; 12.0; 59.9; 14.5;  ;  ;  ; 13.40; 108.6
06.08.2024 20:12:00; 80.8; 11.0; 78.7; 11.1; 12.62; 11.71; 0.14; 2060; 14.09; 3.96; 0.0; 76.4; 12.0; 59.9; 14.5;  ;  ;  ; 13.35; 108.6
06.08.2024 20:13:00; 81.8; 10.9; 78.9; 11.1; 12.62; 11.72; 0.13; 2036; 14.21; 3.92; 0.0; 76.4; 12.0; 59.9; 14.5;  ;  ;  ; 13.40; 108.6
06.08.2024 20:14:00; 81.5; 10.7; 79.0; 11.0; 12.63; 11.72; 0.16; 2048; 14.01; 3.88; 0.0; 76.4; 12.0; 59.9; 14.5;  ;  ;  ; 13.40; 108.6
06.08.2024 20:15:00; 81.8; 10.6; 78.9; 10.9; 12.63; 11.72; 0.19; 2095; 14.08; 3.83; 0.0; 76.4; 12.0; 59.9; 14.5;  ;  ;  ; 13.35; 108.6
06.08.2024 20:16:00; 81.9; 10.5; 78.7; 10.9; 12.63; 11.72; 0.21; 2142; 14.33; 3.78; 0.0; 76.4; 12.0; 59.9; 14.4;  ;  ;  ; 13.35; 108.6
06.08.2024 20:17:00; 82.0; 10.5; 78.8; 10.8; 12.63; 11.73; 0.17; 2123; 14.27; 3.73; 0.0; 76.4; 11.9; 59.9; 14.5;  ;  ;  ; 13.40; 108.6
06.08.2024 20:18:00; 82.4; 10.4; 79.0; 10.8; 12.63; 11.73; 0.16; 2081; 13.87; 3.69; 0.0; 76.4; 12.0; 59.9; 14.5;  ;  ;  ; 13.35; 108.6
06.08.2024 20:19:00; 82.5; 10.3; 79.3; 10.7; 12.63; 11.73; 0.12; 2071; 13.85; 3.64; 0.0; 76.4; 12.0; 59.9; 14.5;  ;  ;  ; 13.40; 108.6
